5895,97,93960,60,1566,0,951009,3,89,970101,49548.5,30,59,12769.22,650.0,36637.5,82.2,189978982.18426666,5653.016949152542,3525.0,30000.0,14.6,39996983.060729675,56,9,14,0,0,10,0,77917,77917,77917,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122
5940,97,106944,24,4456,0,970103,3,18,970526,54045.6,10,8,15913.26,16140.0,31480.0,95.5,242352199.4904,13135.875,12950.0,27400.0,437.0,122262619.359375,12,1,4,0,1,0,0,86513,86513,86513,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460
7119,97,86880,12,7240,0,960621,3,58,970531,34589.9,23,35,21839.58695652174,500.0,65160.0,48.6,528115470.07939506,13363.862857142858,8200.0,40600.0,14.6,171403102.42462042,40,0,11,0,0,7,0,103347,103347,103347,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354
5253,97,100080,48,2085,0,970220,3,10,970531,29942.7,8,2,5230.3375,2050.0,12508.0,22.3,33131129.80984375,5950.0,5950.0,8800.0,3100.0,8122500.0,7,0,3,0,0,0,0,114200,114200,114200,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718
6851,97,272220,60,4537,0,960718,3,63,970531,1594.9,31,32,7412.767741935484,194.0,44581.0,2.0,140996955.38541102,7131.73125,4600.0,26600.0,0.4,56438880.32402343,30,6,19,0,0,6,2,170449,170449,170449,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261
6695,97,309660,60,5161,0,970119,3,17,970531,44808.4,13,4,9669.86923076923,157.3,30967.0,43.1,201656604.48982248,20225.0,24950.0,27900.0,3100.0,100256875.0,9,0,8,0,0,0,0,121947,121947,121947,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
6908,97,188616,24,7859,0,951103,3,63,970531,56930.2,40,23,6857.425,212.0,49720.0,3.4,180197093.352875,9438.46956521739,7800.0,39900.0,14.6,81639902.89603025,35,3,22,0,0,3,0,108871,108871,108871,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
7255,97,213300,60,3555,0,961210,3,22,970608,37716.7,13,9,12245.561538461538,800.0,36368.0,77.7,177929669.62390533,13497.288888888888,13400.0,27400.0,14.6,72919763.11209877,15,1,5,0,0,1,0,72541,72541,72541,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525
5674,97,207264,48,4318,0,960902,1,58,970531,46181.9,26,32,17149.073076923076,14957.0,48009.0,110.5,245743035.07119823,12490.4375,4457.5,56700.0,100.0,218356756.12109375,46,0,7,0,0,5,0,95907,95907,95907,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668
6278,97,87360,24,3640,0,961101,3,69,970608,58492.3,27,42,21991.3,20937.0,49495.0,200.0,280433671.85555553,12744.585714285715,7274.0,58400.0,14.6,171890712.58931974,51,6,6,0,0,6,0,95616,95616,95616,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040
5486,97,466608,48,9721,0,951116,3,102,970611,60775.8,42,60,8669.52619047619,5600.0,23832.0,51.5,74526140.02859977,5055.74,4160.0,13600.0,14.6,18638336.123066664,70,0,18,0,0,14,0,77963,77963,77963,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120
5174,97,385104,48,8023,0,960114,3,102,970607,61999.6,34,68,26296.820588235296,24568.5,72206.0,88.3,722681625.0998703,12387.54705882353,10261.0,42800.0,14.6,114939445.6583737,61,13,16,0,0,12,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
6621,97,42900,12,3575,0,950907,3,175,970612,97149.3,65,110,16098.23076923077,6800.0,49432.0,20.7,300337677.20397633,8629.416363636363,6055.0,63700.0,14.6,104925383.29464132,118,18,21,0,0,18,0,121947,121947,121947,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
6313,97,150912,36,4192,0,960717,3,67,970612,43737.3,30,37,12075.023333333333,7944.5,46089.0,87.7,169494768.84712222,8608.47027027027,3900.0,50600.0,14.6,120916387.1312783,48,0,10,0,0,9,0,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
6435,97,288720,48,6015,0,961226,3,21,970607,102188.4,12,9,19650.25,18246.0,54138.0,31.1,400900955.83416665,14846.066666666668,6000.0,32000.0,14.6,168694328.21333334,15,0,5,0,0,1,0,121947,121947,121947,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
6970,97,31620,60,527,0,961013,3,37,970613,25880.0,17,20,7541.170588235294,4400.0,20433.0,48.9,58898633.03737024,5115.99,2750.0,12600.0,14.6,23375205.4939,23,4,7,0,0,3,0,112065,112065,112065,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179,4987
6310,97,34572,12,2881,0,961101,3,40,970605,83661.6,21,19,14715.576190476191,9900.0,49784.0,98.6,252956515.36848074,11861.336842105264,12300.0,40800.0,14.6,126101982.50969528,30,0,6,0,0,4,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5932,97,33348,12,2779,0,960615,3,63,970617,17171.7,26,37,14527.261538461538,8245.0,49787.0,44.8,273254402.7754438,9744.243243243243,3000.0,42700.0,14.6,138861346.9300219,42,0,11,0,0,10,0,81344,81344,81344,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487
6877,97,285240,60,4754,0,960925,3,54,970612,59862.7,26,28,11099.815384615385,219.1,42783.0,20.8,236676176.45207098,8169.0142857142855,4450.0,28000.0,14.6,54876763.12265306,30,4,16,0,0,4,0,323870,323870,323870,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
6763,97,88272,48,1839,0,960516,3,77,970613,7083.3,40,37,4182.83,92.55,16554.0,28.3,33953535.3526,4330.5351351351355,5400.0,11000.0,14.6,11891891.01849525,36,9,24,0,0,8,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
7085,97,305424,48,6363,0,960708,3,83,970612,9680.4,30,53,13980.793333333333,8074.5,47968.0,36.9,272728171.3466222,7731.007547169811,4880.0,58900.0,14.6,109090022.20069776,54,9,11,0,0,9,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
7049,97,233424,36,6484,0,961013,2,49,970613,47248.7,17,32,20934.74705882353,4200.0,58353.0,85.2,497519629.8436678,9645.0625,4100.0,62800.0,30.0,197044677.87109375,31,4,7,0,4,3,0,149893,149893,149893,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892
6959,97,59448,24,2477,0,960108,3,120,970625,54909.1,55,65,12094.46,349.3,48601.0,47.2,245056905.99512726,9389.016923076922,3000.0,38900.0,0.2,114151267.00140591,73,0,29,0,0,12,6,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5214,97,74772,36,2077,0,960607,1,71,970630,33177.4,30,41,6351.083333333333,2050.0,18696.0,45.3,47152973.296722226,3837.9268292682927,4100.0,13400.0,100.0,11355957.482450921,41,8,13,0,0,9,0,157042,157042,157042,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894
6350,97,294384,48,6133,0,960103,3,129,970706,47113.5,54,75,17758.787037037036,16258.0,49771.0,131.3,263792605.12335047,12158.146666666667,7600.0,63900.0,14.6,178782597.8904889,96,0,18,0,0,15,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5063,97,357840,48,7455,0,970330,3,2,970628,10100.0,2,0,5050.0,5050.0,9500.0,600.0,19802500.0,0,0,0,0,0,2,0,0,0,0,0,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5041,97,369000,60,6150,0,951017,2,171,970710,59544.8,49,122,11173.014285714286,5600.0,47415.0,35.5,206024181.1844898,3999.4508196721313,2196.0,25000.0,30.0,29230029.427909162,95,18,20,0,19,19,0,162580,162580,162580,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410
5086,97,210384,48,4383,0,960320,3,59,970713,46478.3,29,30,8761.727586206896,310.2,48984.0,38.2,209256813.079239,6920.386666666666,6350.0,28400.0,14.6,45863780.88248889,33,6,14,0,0,6,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
6942,97,18324,12,1527,0,960512,3,86,970714,39555.8,30,56,11270.39,10513.0,30489.0,50.9,131222029.2829,5479.910714285715,3000.0,23600.0,14.6,31218026.82417092,51,11,14,0,0,10,0,108871,108871,108871,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
5270,97,191088,48,3981,0,960608,3,78,970718,38391.7,29,49,9769.768965517242,700.0,27111.0,65.2,104532765.53179547,4998.6,3900.0,18100.0,14.6,20155898.41632653,47,9,13,0,0,9,0,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
6705,97,333648,48,6951,0,960917,3,97,970720,99815.6,43,54,15476.625581395348,7700.0,48318.0,35.4,286877350.46748513,10475.54074074074,7969.5,64800.0,14.6,163430911.543155,65,7,18,0,0,7,0,177686,177686,177686,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295
7051,97,77808,12,6484,0,970402,3,23,970721,57698.3,13,10,12957.092307692308,8040.0,33149.0,220.1,144862544.46994084,11074.38,6100.0,38000.0,14.6,155397171.5636,17,0,3,0,0,3,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6758,97,33144,12,2762,0,970128,3,32,970727,31693.2,20,12,5308.73,332.1,23496.0,2.6,60952315.6171,6206.8,2300.0,34880.0,14.6,91246234.44,19,1,10,0,1,1,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
6249,97,67608,24,2817,0,970122,3,23,970721,17205.7,13,10,8868.415384615384,4700.0,25356.0,26.0,82416105.88130176,9808.36,10584.5,21700.0,14.6,46089611.5264,16,1,5,0,0,1,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5808,97,41856,48,872,0,960526,3,103,970720,37069.1,28,75,10136.810714285713,9472.0,27216.0,22.0,105969760.11024235,3290.152,1298.0,15900.0,14.6,23839987.929429334,61,10,13,0,10,9,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5377,97,92400,12,7700,0,960502,3,104,970731,46503.6,39,65,12853.674358974358,7100.0,45358.0,57.5,207489865.79626563,6996.987692307693,3407.0,55600.0,14.6,88747672.20169467,66,11,15,0,0,12,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5446,97,48312,24,2013,0,960319,3,94,970731,41182.1,45,49,6374.2555555555555,4900.0,18117.0,37.7,37302696.8971358,5013.45306122449,2400.0,13400.0,14.6,20856732.197184507,54,12,16,0,0,12,0,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
5856,97,51360,12,4280,0,960723,3,87,970805,64529.7,41,46,18153.10487804878,19907.0,49781.0,38.0,263857976.4282689,14777.119565217392,5850.0,56300.0,0.8,282915479.8154868,63,0,13,0,0,9,2,117897,117897,117897,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059
4986,97,102876,12,8573,0,960505,3,118,970807,40516.3,33,85,9274.421212121211,2600.0,26892.0,45.6,97460928.03076217,3123.995294117647,1436.0,18600.0,3.0,17803171.16421315,71,10,15,0,11,11,0,323870,323870,323870,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
7001,97,300600,60,5010,0,960708,3,95,970808,73926.0,28,67,15627.82142857143,6650.0,45094.0,137.0,261314913.34096938,5427.653731343284,2100.0,28400.0,14.6,51973862.72308309,59,8,12,0,8,8,0,67298,67298,67298,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127
6677,97,97980,60,1633,0,951128,3,137,970808,16038.7,45,92,5760.453333333333,1900.0,16518.0,12.4,35620365.20471111,2643.278260869565,2148.0,12700.0,14.6,5331709.106918715,85,16,20,0,0,16,0,45714,45714,45714,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888
6665,97,99300,60,1655,0,951014,3,144,970807,32199.4,45,99,10091.195555555556,3100.0,27963.0,55.9,106913626.10753581,4261.658585858586,1800.0,21500.0,14.6,23759009.77151719,88,18,21,0,0,17,0,108871,108871,108871,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
5817,97,100800,24,4200,0,960503,3,64,970812,-1571.5,22,42,9040.045454545454,800.0,45402.0,2.3,194734116.43975204,4772.676190476191,221.0,34500.0,2.4,58341003.95657596,33,4,10,0,7,7,3,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
6984,97,116040,60,1934,0,970101,3,39,970814,34464.7,17,22,5604.505882352942,2700.0,16041.0,37.8,31297925.491141867,2850.5363636363636,1700.0,9800.0,14.6,8034900.597768595,25,4,7,0,0,3,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
6541,97,153504,48,3198,0,960402,3,111,970814,27633.1,35,76,10267.271428571428,1700.0,28780.0,51.4,112932409.02604082,4364.752631578947,3200.0,17900.0,14.6,18449212.200914126,70,13,16,0,0,12,0,108871,108871,108871,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
5117,97,76944,12,6412,0,960303,3,110,970815,59256.4,39,71,12496.935897435897,6100.0,49059.0,39.5,217829394.10794213,6029.915492957746,6041.0,49800.0,14.6,47998857.59285856,64,11,14,0,11,10,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6097,97,202848,48,4226,0,960906,2,74,970812,33802.0,28,46,12468.107142857143,3750.0,38037.0,76.7,182097392.24137756,6854.45652173913,6206.5,27300.0,30.0,37268048.37854443,48,8,11,0,0,7,0,127369,127369,127369,127369,31,32,13,2,7,51.2,8369,4.73,5.88,107,3736,2807
5389,97,78600,24,3275,0,970408,3,14,970813,67058.7,11,3,10078.063636363637,1300.0,29474.0,51.1,118025965.7277686,14600.0,17800.0,18600.0,7400.0,26026666.666666668,10,0,4,0,0,0,0,121947,121947,121947,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
7219,97,57120,48,1190,0,961121,3,49,970818,42762.2,20,29,5139.275,4550.0,13722.0,33.7,25097874.662875,2069.7724137931036,1682.0,6000.0,14.6,2025320.694411415,32,5,8,0,0,4,0,105058,105058,105058,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505
6338,97,390660,60,6511,0,961020,3,81,970822,60956.6,32,49,20890.590625,23824.5,49094.0,43.5,266682425.03647462,12398.820408163265,8000.0,61600.0,14.6,180727654.3661141,57,8,9,0,0,7,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6922,97,83628,36,2323,0,961230,3,34,970809,31228.0,17,17,7395.458823529411,6000.0,20904.0,8.2,53119597.25653979,5558.517647058824,4200.0,15400.0,14.6,22351378.06615917,24,0,7,0,0,3,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5367,97,83628,36,2323,0,961230,3,34,970809,31814.7,17,17,7394.676470588235,6000.0,20904.0,8.2,53131083.230034605,5523.2235294117645,4200.0,15400.0,14.6,22601321.872387543,24,0,7,0,0,3,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5638,97,68124,12,5677,0,961011,3,51,970813,16430.9,21,30,11037.433333333332,2300.0,30993.0,68.5,132609773.08507936,7178.5,6150.0,21200.0,14.6,31402201.743333332,31,6,9,0,0,5,0,323870,323870,323870,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
5830,97,405780,60,6763,0,951004,3,176,970824,41532.1,61,115,5634.5918032786885,3100.0,16557.0,31.6,31208198.669604946,2627.633043478261,1242.0,15680.0,14.6,7022645.5269081285,99,19,22,0,18,18,0,145688,145688,145688,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906
5338,97,57360,12,4780,0,961021,3,75,970817,15016.3,29,46,11038.958620689655,200.9,43260.0,39.2,236670693.85621876,6632.897826086956,3473.0,29100.0,2.3,57712798.75673441,39,6,18,0,6,5,1,77963,77963,77963,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120
6007,97,289920,48,6040,0,961014,3,45,970810,54561.4,20,25,20046.72,18319.5,54358.0,77.3,418943760.4106,13854.92,5700.0,32700.0,14.6,141627234.4256,31,0,9,0,0,5,0,133777,133777,133777,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650,4859
6612,97,97392,12,8116,0,960727,3,81,970821,20146.2,35,46,10879.948571428571,3500.0,47841.0,7.9,200237307.6190694,7840.260869565217,6327.0,48700.0,14.6,89718499.01020794,48,10,13,0,0,10,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5718,97,14028,12,1169,0,951028,3,156,970831,51785.0,48,108,8270.745833333332,850.0,23964.0,13.1,76303358.6116493,3196.3962962962964,1300.0,19040.0,14.6,14891812.354801098,98,18,22,0,0,18,0,107911,107911,107911,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850,1903
6104,97,158184,36,4394,0,960426,3,95,970831,28819.1,38,57,10664.952631578948,2300.0,48437.0,20.3,220344251.7703878,6604.368421052632,3900.0,52400.0,14.6,94525153.18707293,63,0,17,0,0,15,0,162580,162580,162580,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410
5229,97,23520,12,1960,0,960916,3,63,970831,19087.2,24,39,6154.358333333334,2750.0,17642.0,37.1,40987715.21243055,3297.876923076923,3368.0,11200.0,14.6,6330422.444339251,38,7,11,0,0,7,0,107911,107911,107911,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850,1903
6625,97,473280,60,7888,0,961227,3,43,970831,25746.5,23,20,9128.41304347826,229.9,46632.0,12.6,196109386.0272212,9202.95,5300.0,55900.0,14.6,180471214.38750002,24,0,14,0,0,5,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5206,97,128544,24,5356,0,961124,1,60,970831,31082.1,21,39,11895.338095238096,348.0,45043.0,37.7,239255108.31188208,5608.205128205128,3674.0,59100.0,38.0,108493151.13740961,34,5,10,0,5,6,0,323870,323870,323870,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
5963,97,204780,60,3413,0,970221,3,23,970901,89411.0,14,9,16624.814285714285,3387.45,49675.0,173.7,426047850.42122453,15926.288888888888,14322.0,46400.0,14.6,190171088.57876542,16,0,6,0,0,1,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
4990,97,162576,36,4516,0,960717,3,84,970906,55539.8,28,56,11853.042857142857,700.0,35157.0,53.4,163658128.35887754,4934.739285714286,3050.0,23000.0,14.6,45434106.22559949,53,9,13,0,0,9,0,159617,159617,159617,159617,29,19,8,1,9,85.2,9198,3.33,4.28,131,5796,6132
6641,97,128268,36,3563,0,970323,3,18,970831,48323.8,12,6,11103.2,456.5,35914.0,30.9,175345707.02166668,14152.433333333332,16850.0,24500.0,14.6,103100332.93888889,12,0,5,0,0,1,0,159617,159617,159617,159617,29,19,8,1,9,85.2,9198,3.33,4.28,131,5796,6132
5369,97,214596,36,5961,0,970427,3,17,970907,86514.1,10,7,27251.41,24856.5,73970.0,25.8,777268328.8209,26571.428571428572,24300.0,63100.0,7100.0,285567755.1020408,13,0,4,0,0,0,0,323870,323870,323870,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
6196,97,177804,36,4939,0,960718,3,91,970911,46296.7,40,51,15879.9825,10754.5,48515.0,106.6,268098350.25244376,11547.109803921569,8100.0,60100.0,14.6,188539318.56362936,67,0,13,0,0,11,0,95616,95616,95616,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040
5236,97,389136,48,8107,0,960926,3,62,970914,78769.8,24,38,26478.8375,24672.0,72966.0,29.0,728518710.3948437,14650.584210526316,9550.0,57700.0,14.6,189859265.29343492,44,0,11,0,0,7,0,107911,107911,107911,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850,1903
5719,97,271584,48,5658,0,960428,3,90,970915,92401.4,41,49,16807.175609756097,12955.0,48039.0,131.1,278318720.4189173,12177.395918367347,8500.0,39600.0,14.6,120503980.88079967,65,0,16,0,0,9,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5643,97,94512,12,7876,0,951229,3,134,970919,53211.1,63,71,17960.522222222222,224.6,74642.0,21.1,650482760.3906174,15601.430985915493,10857.0,78900.0,14.6,237974515.79115257,78,0,40,0,0,16,0,323870,323870,323870,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
7050,97,311232,48,6484,0,960330,3,136,970922,52289.2,62,74,18618.924193548388,17573.5,49001.0,6.7,260031898.9889308,14893.027027027027,8571.0,61300.0,14.6,214918449.59926954,104,0,17,0,0,15,0,127369,127369,127369,127369,31,32,13,2,7,51.2,8369,4.73,5.88,107,3736,2807
6355,97,127200,48,2650,0,960608,3,95,970911,39078.4,40,55,7532.465,5250.0,23852.0,68.1,59824374.584275,4767.636363636364,5504.0,15900.0,14.6,12116268.915041322,61,10,14,0,0,10,0,88768,88768,88768,88768,10,18,5,1,7,80.5,8867,1.02,1.21,130,3384,3620
