5895,97,93960,60,1566,0,951009,3,89,970101,49548.5,30,59,12769.22,650.0,36637.5,82.2,189978982.18426666,5653.016949152542,3525.0,30000.0,14.6,39996983.060729675,56,9,14,0,0,10,0,77917,77917,77917,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122
6688,97,8616,24,359,0,960919,3,79,970914,29184.0,37,42,4643.489189189189,121.7,19051.5,26.1,41970903.35880204,3395.8380952380953,1999.0,14200.0,14.6,13280697.895691609,43,7,22,0,0,7,0,108871,108871,108871,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
6239,97,360864,48,7518,0,960919,2,86,970924,27383.2,41,45,15135.351219512195,5500.0,48724.0,72.0,311002643.8820107,13181.466666666667,9500.0,64000.0,30.0,202139885.22666666,52,8,18,0,0,8,0,77963,77963,77963,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120
5531,97,66432,24,2768,0,960213,3,107,970907,17745.1,39,68,11689.346153846154,1600.0,33032.0,58.8,146319544.99069032,6443.226470588235,6869.0,24200.0,14.6,34381897.34341696,60,15,18,0,0,14,0,170449,170449,170449,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261
6113,97,78696,36,2186,0,970219,3,41,970930,36292.9,16,25,6538.1,2650.0,19674.0,27.2,47183156.39,2732.672,859.0,13752.0,14.6,14364893.839615999,25,3,7,0,3,3,0,226122,226122,226122,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
7181,97,197808,24,8242,0,970530,3,15,970930,43883.1,9,6,24920.344444444443,900.0,74176.0,13.3,805570644.8024691,30066.666666666668,31200.0,45700.0,17600.0,100648888.8888889,11,0,4,0,0,0,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6118,97,349392,48,7279,0,951217,3,145,970930,64035.7,61,84,15537.231147540984,12042.0,47998.0,48.3,261106631.96181673,10520.657142857142,6342.0,52700.0,14.6,144418853.91006804,90,16,22,0,0,17,0,161954,161954,161954,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729,3651
7264,97,44940,12,3745,0,970211,2,40,971004,76986.0,21,19,14239.857142857143,9736.0,47238.0,64.7,250171722.54816324,11686.894736842105,4400.0,78600.0,30.0,316546348.30470914,29,0,7,0,0,4,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5343,97,44952,24,1873,0,960801,3,89,970930,51732.9,30,59,15011.49,2650.0,49785.0,71.5,336978617.5795667,6756.379661016949,4000.0,38800.0,14.6,81379464.44297616,57,9,14,0,0,9,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5051,97,230400,60,3840,0,960722,3,168,971007,49277.3,53,115,20421.258490566037,18989.0,48038.0,42.1,274955746.62356,8983.038260869565,3000.0,59900.0,2.0,196779993.26671,113,13,15,0,13,14,0,228848,228848,228848,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
5779,97,107352,36,2982,0,960510,2,84,971010,61126.0,45,39,11898.48,4400.0,48282.0,22.2,236024292.61271113,12161.692307692309,11700.0,41200.0,30.0,144624383.49506903,53,7,17,0,0,7,0,67298,67298,67298,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127
6605,97,79344,48,1653,0,960326,3,105,971010,34308.1,47,58,3388.687234042553,1800.0,9686.0,12.3,11201379.059411498,2228.696551724138,1800.0,6200.0,14.6,3072553.4775743163,58,15,18,0,0,14,0,87419,87419,87419,87419,21,11,4,3,9,85.5,8624,1.79,2.66,102,2879,3198
6655,97,260400,60,4340,0,960408,3,127,971009,21054.8,43,84,14784.772093023255,7402.0,48399.0,19.7,267876151.4671282,7317.738095238095,4500.0,51500.0,14.6,87333985.50759637,78,16,18,0,0,15,0,182027,182027,182027,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433
6534,97,590820,60,9847,0,960516,3,111,971014,30859.3,46,65,6223.886956521739,6600.0,15914.0,46.0,30985741.189395085,3929.833846153846,3389.0,11400.0,14.6,10325320.986546746,71,12,16,0,0,12,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5681,97,68664,24,2861,0,960606,2,73,971017,36642.4,30,43,9671.15,290.8,48806.0,10.2,205042952.41383332,5895.162790697675,2600.0,26600.0,30.0,62651432.97349919,45,0,16,0,0,12,0,109164,109164,109164,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471
6607,97,153144,36,4254,0,960409,3,171,971019,57715.7,57,114,18914.78947368421,16273.0,49910.0,138.3,297048438.16234535,8951.115789473684,4780.0,53000.0,14.6,137035626.14729455,118,18,18,0,0,17,0,67298,67298,67298,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127
6242,97,26208,36,728,0,970615,3,12,971013,37647.8,10,2,4574.78,4557.0,11300.0,46.4,17754343.2676,4050.0,4050.0,6300.0,1800.0,5062500.0,9,0,3,0,0,0,0,45714,45714,45714,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888
7242,97,48096,24,2004,0,960726,2,83,971021,32352.9,35,48,6308.597142857143,4900.0,18038.0,19.0,36773494.97056326,3926.0,2250.0,20320.0,30.0,22797555.583333332,49,10,14,0,0,10,0,105058,105058,105058,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505
7277,97,89280,12,7440,0,970205,3,52,971014,70119.7,18,34,23729.62222222222,22771.5,66964.0,122.0,571881158.0839506,10735.688235294117,8550.0,50900.0,14.6,126872437.39809689,36,4,8,0,0,4,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6675,97,238716,36,6631,0,960616,2,106,971031,83039.1,34,72,20188.035294117646,2900.0,59676.0,71.4,454397801.0134602,8379.916666666666,5950.0,49300.0,30.0,91208879.04861112,67,11,16,0,0,12,0,78955,78955,78955,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717
5398,97,53472,12,4456,0,960226,2,134,971031,64284.3,58,76,17392.110344827586,15721.5,48562.0,22.8,277834213.3412723,12427.078947368422,5350.0,63600.0,30.0,221394376.44113576,96,0,20,0,0,18,0,81344,81344,81344,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487
5956,97,168264,36,4674,0,970414,3,25,971031,27560.6,13,12,14139.515384615384,700.0,42068.0,55.8,238761725.8443787,13021.1,13462.0,28100.0,14.6,94432730.98333333,15,2,6,0,0,2,0,182027,182027,182027,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433
5731,97,460980,60,7683,0,970508,3,26,971104,19163.5,13,13,13487.907692307692,400.0,49137.0,34.7,330502901.78071004,12013.784615384615,9900.0,31200.0,14.6,116507890.31668639,17,1,6,0,0,2,0,75232,75232,75232,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824,2813
6956,97,59448,24,2477,0,960625,3,93,971107,33869.8,41,52,7081.492682926829,1900.0,22292.0,17.9,57128676.28799524,4932.138461538461,2700.0,24204.0,14.6,30963286.963905327,65,0,16,0,0,12,0,75637,75637,75637,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529
6437,97,63972,36,1777,0,970717,1,11,971105,39052.7,9,2,5139.177777777778,3100.0,10660.0,30.2,25173339.650617283,3600.0,3600.0,4500.0,2700.0,810000.0,8,0,3,0,0,0,0,157042,157042,157042,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894
5447,97,541200,60,9020,0,960404,3,174,971110,6360.9,57,117,5483.250877192982,183.1,20988.0,3.7,52154997.582850106,2616.960683760684,1400.0,13300.0,1.1,12930697.013838848,85,15,34,0,15,15,10,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5973,97,219456,48,4572,0,970808,3,11,971110,77123.8,8,3,14840.475,14922.5,29445.0,88.3,213298579.50187498,13866.666666666666,15100.0,20100.0,6400.0,32042222.222222224,8,0,3,0,0,0,0,112709,112709,112709,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854,2618
6075,97,129312,24,5388,0,960112,3,152,971121,102816.6,62,90,15947.209677419354,10742.5,49950.0,3.5,268623897.5463579,10191.224444444444,5800.0,47700.0,11.2,146975791.3047358,107,0,22,0,0,21,2,149893,149893,149893,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892
5281,97,194256,24,8094,0,960108,3,134,971123,67742.6,56,78,15933.742857142857,9833.5,48954.0,81.6,286219674.0785204,10571.11282051282,8000.0,63100.0,14.6,153601061.0036818,95,0,21,0,0,18,0,42821,42821,42821,42821,4,13,5,1,3,48.4,8173,-1,7.01,124,-1,1358
5103,97,12540,12,1045,0,960315,3,152,971110,54562.2,45,107,7704.804444444444,5700.0,21987.0,48.5,58796561.37909136,2730.411214953271,1920.0,20160.0,14.6,10194827.23650974,88,15,19,0,15,15,0,67298,67298,67298,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127
6468,97,203940,60,3399,0,961207,3,54,971112,51081.3,23,31,12547.778260869565,1100.0,37200.0,91.9,170205066.0721361,7661.858064516129,6110.0,27000.0,14.6,57359207.73985432,31,7,10,0,0,6,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
7209,97,385560,60,6426,0,961002,3,59,971126,10414.7,35,24,6740.071428571428,95.8,43502.0,0.4,160740114.58089796,9395.316666666668,7550.0,27100.0,14.6,64156411.35638889,25,3,25,0,0,6,0,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
5584,97,24792,24,1033,0,960409,3,135,971205,69188.8,40,95,12988.3475,11964.5,35143.5,68.4,174400691.11749375,4740.473684210527,1560.0,23800.0,14.6,43845293.60088643,85,16,19,0,0,15,0,86513,86513,86513,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,1562,1460
4988,97,265320,36,7370,0,960310,3,83,971130,19975.2,42,41,8769.207142857143,1350.0,48308.0,15.5,175104254.31637755,8495.812195121951,5800.0,53500.0,4.4,118999650.51033908,51,0,20,0,0,8,4,105606,105606,105606,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325
6502,97,30276,12,2523,0,960728,3,164,971206,27846.6,51,113,19781.923529411764,18292.0,49734.0,119.2,287018431.9880738,8681.693805309735,2700.0,62900.0,14.6,182592509.70836872,107,14,15,0,14,14,0,228848,228848,228848,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
5651,97,19248,12,1604,0,961012,3,72,971206,43435.5,29,43,10271.306896551725,5600.0,28093.5,68.1,110290531.75098692,5917.032558139535,4800.0,23680.0,14.6,33874975.18126555,41,9,13,0,0,9,0,75232,75232,75232,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824,2813
4962,97,30276,12,2523,0,960728,3,164,971206,31621.9,51,113,19787.319607843136,18292.0,49734.0,134.8,286807874.06981164,8650.7203539823,2600.0,62900.0,14.6,183002717.22657686,107,14,15,0,14,14,0,228848,228848,228848,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
5862,97,100128,24,4172,0,960429,3,139,971206,55023.7,51,88,13777.274509803921,7733.0,48666.0,106.1,248952680.37915415,7359.286363636364,6067.5,63800.0,14.6,82507209.24890496,86,17,19,0,0,17,0,323870,323870,323870,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
7199,97,45768,12,3814,0,960918,3,146,971207,77322.2,47,99,18191.955319148936,15418.0,48560.0,94.2,301875616.5582164,7864.977777777778,3500.0,57600.0,14.6,104564586.57607183,94,12,14,0,13,13,0,138032,138032,138032,138032,67,30,4,2,5,64.6,8819,5.38,5.66,99,4063,4505
6727,97,42840,12,3570,0,970320,3,45,971205,57767.4,27,18,5960.214814814814,160.8,22908.0,33.1,64910405.8449657,5731.022222222222,4150.0,17300.0,14.6,25675809.435061727,25,0,16,0,0,4,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
7279,97,155760,24,6490,0,970112,3,83,971208,55447.1,37,46,15929.297297297297,14672.0,47085.0,69.2,180513349.5591819,11607.321739130435,10050.0,47600.0,14.6,105696120.59387524,58,7,10,0,0,8,0,133777,133777,133777,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650,4859
6544,97,130464,48,2718,0,960216,3,191,971210,32928.2,52,139,15345.596153846154,10208.5,48126.0,85.5,255023948.9980621,5503.903597122302,2165.0,44000.0,14.6,78661286.97459137,123,16,19,0,17,16,0,93931,93931,93931,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913
5933,97,87528,24,3647,0,961212,1,57,971208,74816.0,25,32,11606.524,3100.0,32823.0,72.8,143427726.365024,6729.59375,4700.0,22500.0,100.0,39729331.55371094,39,0,11,0,0,7,0,148545,148545,148545,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590
6574,97,77544,36,2154,0,961129,3,64,971206,20750.2,26,38,13709.73076923077,5050.0,48633.0,21.8,260901099.9952071,8834.284210526315,6331.0,32000.0,14.6,85835485.6265928,37,8,11,0,0,8,0,88884,88884,88884,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674
6399,97,49320,36,1370,0,961022,3,81,971216,26686.8,29,52,5840.286206896551,5900.0,15567.0,23.9,33049319.41843044,2743.873076923077,1400.0,11700.0,14.6,7542653.776967456,49,10,13,0,0,9,0,110643,110643,110643,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252
7187,97,24180,60,403,0,960708,3,134,971213,89121.5,35,99,11907.194285714286,2900.0,33066.0,87.5,146631491.27196735,3309.3959595959595,413.0,23000.0,14.6,37124448.53331701,80,13,16,0,13,12,0,159617,159617,159617,159617,29,19,8,1,9,85.2,9198,3.33,4.28,131,5796,6132
6353,97,116496,24,4854,0,960210,3,120,971217,24270.5,44,76,15983.01590909091,14861.5,43684.0,71.8,265018129.52770147,8933.976315789474,5150.5,34200.0,14.6,82114699.71154432,82,0,21,0,0,17,0,117897,117897,117897,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059
5043,97,468060,60,7801,0,960911,2,112,971223,95234.6,32,80,25738.859375,23603.5,70210.0,124.6,689740751.6267871,9105.1125,5478.0,40100.0,30.0,108885112.29984376,75,11,15,0,0,11,0,112709,112709,112709,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854,2618
5469,97,293160,60,4886,0,960707,3,97,971206,14840.8,42,55,14180.866666666667,5056.0,47819.0,85.2,285131848.2607936,10559.18909090909,4900.0,64500.0,14.6,185813987.3649719,67,0,16,0,0,14,0,139012,139012,139012,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
5976,97,465504,48,9698,0,961218,3,86,971214,17274.4,29,57,7870.7793103448275,2500.0,24735.0,40.5,75042370.39750297,3701.3719298245614,1922.0,16200.0,14.6,15872883.523422591,52,8,11,0,8,7,0,226122,226122,226122,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
6059,97,79824,12,6652,0,970629,2,31,971226,38069.7,14,17,17362.485714285714,9831.5,43125.0,13.5,326784690.45836735,12059.117647058823,7905.0,55100.0,30.0,206602962.45674738,20,3,5,0,0,3,0,53921,53921,53921,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875
5799,97,106128,36,2948,0,970125,2,52,971221,51095.2,24,28,10238.2625,7900.0,28472.0,16.2,106079134.64401042,6950.821428571428,2850.0,50700.0,30.0,98231002.78954083,36,0,10,0,0,6,0,159617,159617,159617,159617,29,19,8,1,9,85.2,9198,3.33,4.28,131,5796,6132
6147,97,177504,48,3698,0,960710,1,86,971202,19981.3,38,48,11196.01052631579,1000.0,49867.0,64.9,301795760.8840997,8447.229166666666,3000.0,61800.0,100.0,188201225.42664933,53,0,17,0,0,16,0,51428,51428,51428,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
6254,97,247920,48,5165,0,961111,3,83,971222,20059.8,36,47,13086.33888888889,10630.5,42494.0,82.9,167587885.11348766,9596.774468085106,7800.0,63800.0,14.6,124790426.90317792,52,10,12,0,0,9,0,125236,125236,125236,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190
7100,97,348120,60,5802,0,961201,3,65,971226,53621.6,26,39,19547.323076923076,17707.0,52221.0,126.2,398760536.7117751,11656.635897435897,7100.0,60500.0,14.6,155004163.94640368,45,0,12,0,0,8,0,42821,42821,42821,42821,4,13,5,1,3,48.4,8173,-1,7.01,124,-1,1358
7147,98,267600,48,5575,0,960224,2,112,980101,11562.7,57,55,12915.805263157894,9669.0,42297.0,24.8,191792172.9517267,13175.236363636364,6400.0,61500.0,30.0,248255165.19867766,80,0,21,0,0,11,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5909,98,61320,60,1022,0,970206,3,74,980102,21118.6,24,50,4427.029166666666,850.0,12945.0,30.5,22360656.142065972,1702.604,1113.0,8100.0,14.6,3134148.6215839996,42,7,11,0,7,7,0,124605,124605,124605,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854,3158
7037,98,218064,48,4543,0,970507,3,39,980102,42694.0,15,24,14668.593333333334,400.0,40884.0,120.8,255364808.2926222,7388.95,6793.5,20500.0,14.6,30116762.167499997,26,3,7,0,0,3,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5782,98,63576,12,5298,0,970616,3,32,980103,43635.1,20,12,10523.22,280.15,47679.0,71.2,255588489.33359998,13902.433333333332,5700.0,56900.0,14.6,246657382.93888888,18,0,12,0,0,2,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6237,98,407952,48,8499,0,960915,3,78,971231,10763.9,41,37,3416.6951219512193,4100.0,9500.0,34.1,9226529.192659132,3495.1513513513514,3400.0,9900.0,14.6,9573839.862498175,42,10,15,0,0,11,0,51428,51428,51428,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
6552,98,170448,48,3551,0,960922,3,85,980102,41656.1,32,53,11663.95625,2700.0,33225.0,37.0,152075104.02121094,6256.42641509434,3960.0,22900.0,14.6,34617565.39477394,49,10,15,0,0,11,0,228848,228848,228848,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
7067,98,136368,24,5682,0,970426,3,59,980110,51899.0,25,34,18817.264,20936.0,48627.0,205.7,265313194.620704,12309.782352941176,9535.0,46800.0,14.6,140711754.12792388,38,7,8,0,0,6,0,58400,58400,58400,58400,65,16,4,1,6,52.4,8620,1.1,1.25,100,1089,1117
5320,98,143676,36,3991,0,961021,2,72,980110,16473.5,27,45,8195.514814814815,290.5,48125.0,52.9,149102058.41533607,4551.222222222223,1236.0,30600.0,30.0,39413342.92839506,37,7,14,0,7,7,0,157042,157042,157042,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894
5930,98,66696,24,2779,0,970924,3,16,980107,67420.5,10,6,12059.51,11949.0,32030.0,24.1,120165233.9089,8862.433333333332,8500.0,20300.0,14.6,43046910.938888885,11,1,3,0,0,1,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6486,98,152160,60,2536,0,960423,3,121,980113,19986.6,45,76,7997.248888888889,3000.0,22821.0,22.6,70245591.75805432,4472.231578947369,2900.0,13600.0,14.6,14976378.13268698,69,16,20,0,0,16,0,74062,74062,74062,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003,1181
5245,98,125472,24,5228,0,970411,1,77,980114,50852.2,32,45,18798.165625,14150.0,48743.0,44.6,299460598.1647559,12430.866666666667,6900.0,64700.0,100.0,225407933.4933333,52,8,9,0,0,8,0,51428,51428,51428,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
6643,98,35856,24,1494,0,960817,3,95,980114,77333.8,35,60,11881.968571428572,4400.0,33024.0,56.3,146767147.7421551,5642.253333333333,4560.0,24700.0,14.6,39107604.95448888,55,12,16,0,0,12,0,162580,162580,162580,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410
5260,98,123300,36,3425,0,960703,2,90,980117,49599.2,40,50,15551.73,10437.5,46499.0,89.5,248584068.9896,11449.4,4400.0,58800.0,30.0,229302790.59999996,66,0,14,0,0,10,0,118650,118650,118650,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445,5471
5569,98,504000,60,8400,0,960327,3,124,980118,25977.1,61,63,4445.108196721311,6371.0,11500.0,10.6,13363120.80763773,3891.6539682539683,4247.0,10400.0,14.6,9350613.291690603,68,18,21,0,0,17,0,75232,75232,75232,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824,2813
7110,98,31260,12,2605,0,960407,3,131,980116,13932.4,51,80,5121.85294117647,800.0,15171.0,32.4,29694048.84131488,3091.0275,2650.0,9800.0,14.6,6533834.14074375,76,17,21,0,0,17,0,159617,159617,159617,159617,29,19,8,1,9,85.2,9198,3.33,4.28,131,5796,6132
7139,98,23412,12,1951,0,960529,3,129,980119,52566.3,40,89,13270.7375,12355.0,35865.0,12.3,181231421.00934374,5373.741573033708,2500.0,37120.0,14.6,48360147.499507636,79,16,19,0,0,15,0,226122,226122,226122,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
