5895,97,93960,60,1566,0,951009,3,89,970101,49548.5,30,59,12769.22,650.0,36637.5,82.2,189978982.18426666,5653.016949152542,3525.0,30000.0,14.6,39996983.060729675,56,9,14,0,0,10,0,77917,77917,77917,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122
6791,98,566640,60,9444,0,970321,3,77,980120,29900.3,32,45,6608.759375,157.75,26384.0,34.0,79907116.0867871,4035.1111111111113,2693.0,19200.0,14.6,19584259.049876545,42,6,18,0,6,5,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5360,98,176328,36,4898,0,960510,3,171,980115,36423.3,41,130,15968.643902439024,4300.0,44084.0,83.3,272132715.799536,4756.084615384615,1950.0,26500.0,14.6,36923521.74207101,105,16,19,0,16,15,0,107911,107911,107911,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850,1903
5287,98,64224,24,2676,0,961112,2,47,980110,23652.7,25,22,8078.744,323.6,43958.0,48.9,193984896.241664,8105.272727272727,5200.0,33600.0,30.0,71376172.38016528,25,4,14,0,0,4,0,77963,77963,77963,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120
6553,98,42384,12,3532,0,961008,3,132,980124,23454.4,44,88,12888.097727272727,7530.0,49762.0,53.9,209133711.5620403,6177.520454545454,3077.0,60300.0,14.6,98542299.86412707,91,13,15,0,0,13,0,128118,128118,128118,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872
7072,98,22104,12,1842,0,970113,3,73,980110,39312.2,25,48,7411.3,7200.0,20262.0,54.2,53008450.792,3041.045833333333,1900.0,10400.0,14.6,6218776.492065972,47,8,11,0,0,7,0,125236,125236,125236,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190
6044,98,57060,12,4755,0,961208,2,86,980120,76442.4,30,56,14761.283333333333,9877.0,48032.0,76.2,252079693.53405556,6542.785714285715,3913.0,40600.0,30.0,78408721.31122449,52,7,13,0,7,7,0,228848,228848,228848,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
5332,98,37944,36,1054,0,960614,3,107,980123,72915.1,38,69,13434.728947368421,12582.0,36996.0,59.4,183733402.18784627,6342.092753623188,1500.0,31400.0,14.6,82502540.43545473,75,0,18,0,0,14,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6866,98,122472,24,5103,0,961028,3,112,980131,27731.4,47,65,15254.487234042554,204.8,64503.0,14.0,505097644.4594115,10601.44,7200.0,68400.0,14.6,129869369.4304,60,11,30,0,0,11,0,42821,42821,42821,42821,4,13,5,1,3,48.4,8173,-1,7.01,124,-1,1358
6633,98,160656,24,6694,0,960425,3,146,980204,95643.0,57,89,16405.022807017544,11951.0,47980.0,91.6,299523845.6014097,9431.948314606741,5900.0,56400.0,14.6,132086983.39553085,106,0,21,0,0,19,0,92084,92084,92084,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316
6926,98,374760,60,6246,0,961103,3,112,980131,45938.9,32,80,19529.68125,1350.0,56212.0,96.2,441619190.00464845,7237.82,5200.0,51900.0,14.6,82934716.9946,65,11,15,0,10,11,0,182027,182027,182027,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433
6442,98,194160,48,4045,0,960906,3,133,980207,29713.9,41,92,5805.565853658537,1900.0,17642.0,64.9,38282494.18224867,2264.284782608696,1204.0,11000.0,14.6,7010223.020203213,80,12,16,0,13,12,0,161954,161954,161954,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,3729,3651
5889,98,321240,60,5354,0,960903,3,136,980131,37092.9,55,81,16692.116363636364,16011.0,49368.0,88.3,244119994.8795504,10876.395061728395,6100.0,39400.0,14.6,125681307.0834324,104,0,17,0,0,15,0,177686,177686,177686,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295
5765,98,153936,24,6414,0,971018,3,11,980208,100675.4,8,3,21846.925,19791.0,57723.0,62.4,494693395.991875,24700.0,29900.0,36700.0,7500.0,155626666.66666666,8,0,3,0,0,0,0,105606,105606,105606,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325
5124,98,156096,36,4336,0,970809,2,33,980208,28471.9,14,19,12246.707142857143,508.05,39022.0,71.8,200557145.61066326,7525.368421052632,7395.0,20400.0,30.0,33468539.28531856,23,2,6,0,0,2,0,103347,103347,103347,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354
5491,98,428784,48,8933,0,961204,3,110,980212,8707.1,39,71,5483.184615384615,5700.0,14146.0,27.8,22515706.162840236,2889.2535211267605,1080.0,12500.0,14.6,10907750.718825629,64,11,14,0,11,10,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6730,98,93036,12,7753,0,961125,3,104,980211,57467.8,45,59,17272.886666666665,253.1,69780.0,36.7,603816349.3122667,12200.203389830509,9238.0,45200.0,14.6,122986215.20609021,66,0,28,0,0,10,0,387570,387570,387570,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
7151,98,133800,24,5575,0,970109,3,93,980216,36126.5,33,60,13972.60606060606,2200.0,47382.0,73.2,278879306.5745087,7082.823333333334,4850.0,32600.0,14.6,63095234.56945556,62,9,13,0,0,9,0,107870,107870,107870,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868
5140,98,178500,60,2975,0,970426,3,64,980220,19397.6,25,39,3860.544,3300.0,10416.0,11.6,12761806.885664,1977.3333333333333,1540.0,7100.0,14.6,2964557.370940171,39,6,9,0,5,5,0,182027,182027,182027,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433
7171,98,196224,48,4088,0,970909,3,23,980219,80679.6,12,11,25562.525,23673.4,70352.0,131.1,675605577.8535416,20551.872727272726,15500.0,45400.0,14.6,229812977.32561985,16,1,5,0,0,1,0,127369,127369,127369,127369,31,32,13,2,7,51.2,8369,4.73,5.88,107,3736,2807
6568,98,220440,60,3674,0,960525,2,75,980214,31401.9,34,41,8603.261764705883,269.5,45951.0,38.7,176367466.5388322,6368.512195121952,4100.0,35800.0,30.0,46405619.859607376,45,6,18,0,0,6,0,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
6861,98,215040,60,3584,0,970121,3,82,980215,38003.2,38,44,8020.378947368421,161.45,32253.0,26.2,124293962.95745152,6062.972727272727,4500.0,26100.0,14.6,32898972.873801652,50,0,24,0,0,8,0,72541,72541,72541,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525
6855,98,52236,36,1451,0,961212,3,101,980228,37291.3,51,50,3147.4392156862746,147.4,12600.0,33.8,15432114.871403309,2461.72,1750.0,5280.0,14.6,3622410.0736,53,10,28,0,0,10,0,81344,81344,81344,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487
7129,98,194280,60,3238,0,961230,3,113,980228,30653.4,29,84,12831.551724137931,300.0,36932.0,10.0,180277223.3935315,4065.190476190476,1440.0,23900.0,14.6,36843249.26848072,70,10,14,0,9,10,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5384,98,23328,12,1944,0,970901,3,27,980306,27807.9,14,13,8673.8,1150.0,27285.0,61.3,96314425.55142857,7201.9384615384615,7300.0,15900.0,14.6,29869903.497751478,17,2,6,0,0,2,0,95907,95907,95907,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668
6859,98,272220,60,4537,0,970402,3,80,980306,37464.6,38,42,8068.244736842105,281.85,48428.0,3.2,177370265.4393144,6407.823809523809,3600.0,39800.0,14.6,92872364.88229024,44,5,20,0,5,6,0,124605,124605,124605,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,2854,3158
5772,98,334620,60,5577,0,970708,3,35,980305,49944.1,17,18,16927.852941176472,1100.0,50196.0,83.6,322883405.63425606,13212.744444444445,7550.0,35300.0,14.6,155565683.4480247,23,0,8,0,0,4,0,139012,139012,139012,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
5665,98,40632,12,3386,0,961222,2,118,980310,48931.1,31,87,10664.13870967742,2100.0,30470.0,34.8,119402903.50043705,3237.4367816091954,2004.0,20865.0,30.0,20613267.349451713,74,10,14,0,10,10,0,107870,107870,107870,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868
6495,98,49044,12,4087,0,970928,3,22,980311,25180.7,11,11,17601.454545454544,400.0,44748.0,17.3,393338637.60975206,15312.290909090909,7800.0,42600.0,14.6,216804260.2353719,13,2,5,0,0,2,0,75637,75637,75637,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529
5061,98,84288,48,1756,0,961222,3,85,980310,41126.2,33,52,8252.190909090908,2400.0,24694.5,31.3,76354203.25294766,4476.846153846154,2600.0,18700.0,14.6,20988071.23786982,51,10,14,0,0,10,0,45714,45714,45714,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888
6948,98,157068,36,4363,0,970713,3,21,980310,38635.4,14,7,9116.8,369.2,44217.0,45.2,220495308.0742857,12714.285714285714,8700.0,35200.0,800.0,124172653.06122449,13,0,8,0,0,0,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5773,98,133848,24,5577,0,960418,3,112,980309,9985.9,44,68,12267.029545454545,533.6,49440.0,12.3,252554366.42753616,7790.632352941177,5100.0,49800.0,14.6,109681099.07365918,70,0,22,0,0,20,0,114006,114006,114006,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166
6052,98,22356,36,621,0,970513,3,54,980322,17213.5,24,30,3688.670833333333,4496.0,9588.0,17.1,12266888.914565971,2377.153333333333,2350.0,5800.0,14.6,4223612.895155556,31,7,10,0,0,6,0,95616,95616,95616,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040
6682,98,36204,12,3017,0,961207,3,115,980319,2830.7,63,52,5170.414285714286,165.2,27154.0,24.5,76083224.82281178,6209.713461538461,3650.0,23289.0,2.6,40328286.6627034,56,0,45,0,0,11,3,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
6083,98,240528,48,5011,0,960916,3,91,980320,10421.7,37,54,16054.875675675676,4400.0,45100.0,57.6,274202906.85805696,10807.570370370371,4900.0,34900.0,14.6,121844936.35764061,61,0,17,0,0,13,0,162580,162580,162580,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410
6962,98,279072,48,5814,0,960730,2,86,980331,21528.3,40,46,13517.605,8907.0,44680.0,15.8,215026624.096975,11287.08695652174,6400.0,45700.0,30.0,153966010.77504724,65,0,13,0,0,8,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5158,98,188532,36,5237,0,960702,3,148,980401,22144.8,61,87,18973.77868852459,12900.0,49834.0,135.5,341695011.4747917,13048.914942528736,5900.0,62100.0,14.6,226359154.73713306,113,0,19,0,0,16,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
6464,98,49488,24,2062,0,970911,3,32,980413,59456.1,18,14,10318.111111111111,4200.0,30969.0,52.4,115061918.13209878,9019.271428571428,3600.0,25200.0,14.6,85230946.43204081,22,0,7,0,0,3,0,161227,161227,161227,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980,4595
5172,98,50976,36,1416,0,961206,3,123,980414,21313.1,38,85,6173.323684210526,4350.0,17388.0,50.2,38666539.94286011,2509.096470588235,1930.0,19200.0,14.6,7691518.382693426,70,12,16,0,13,12,0,77917,77917,77917,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122
5582,98,41256,12,3438,0,960604,3,215,980413,80066.5,48,167,25653.175,2600.0,73128.0,217.0,728816908.1777083,6894.908982035928,3000.0,63700.0,14.6,95565047.85327262,137,19,22,0,19,18,0,51428,51428,51428,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
6136,98,140880,60,2348,0,970811,3,43,980412,13759.2,18,25,13300.711111111112,4400.0,49763.0,89.7,286437741.24098766,9026.136,6900.0,38900.0,14.6,86589171.21510401,27,4,8,0,0,4,0,58796,58796,58796,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879
6235,98,321360,60,5356,0,960828,3,140,980413,51923.7,43,97,19070.688372093024,2300.0,56068.0,18.0,409832347.7433532,7918.721649484536,6600.0,44800.0,14.6,55099479.44210862,90,16,19,0,0,15,0,122603,122603,122603,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273
6508,98,110736,48,2307,0,970808,2,55,980410,34826.1,23,32,6451.404347826087,2000.0,20762.0,48.2,46737540.43258979,3555.84375,2600.0,16800.0,30.0,18061174.006835938,35,4,8,0,4,4,0,51428,51428,51428,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
4968,98,110736,48,2307,0,970808,2,55,980410,37416.7,23,32,6452.334782608696,2000.0,20762.0,48.2,46725731.25444234,3468.34375,1750.0,16800.0,30.0,18301415.413085938,35,4,8,0,4,4,0,51428,51428,51428,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
6632,98,144960,48,3020,0,960830,3,146,980422,29245.0,58,88,17316.26551724138,16246.0,49815.0,150.9,259207162.79536265,11080.661363636364,7158.0,58100.0,14.6,173121464.4912345,93,17,19,0,0,17,0,81344,81344,81344,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487
7195,98,339168,48,7066,0,970705,3,51,980413,28677.8,28,23,3782.8107142857143,5593.0,9200.0,23.0,10106353.447385203,3358.304347826087,3728.0,7500.0,14.6,5790147.116068053,31,6,9,0,0,5,0,112709,112709,112709,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854,2618
5525,98,93888,36,2608,0,970616,2,91,980419,75158.7,37,54,18749.28918918919,13135.0,49960.0,2.5,305788563.0220453,11454.907407407407,4719.0,59500.0,30.0,206959129.12105623,64,9,10,0,0,8,0,88884,88884,88884,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674
6320,98,104964,12,8747,0,960723,3,124,980421,32793.3,46,78,9410.197826086956,3350.0,27722.0,28.1,96290413.48847353,5129.174358974359,5650.0,12600.0,14.6,15867155.299855357,71,17,20,0,0,16,0,77963,77963,77963,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120
6766,98,74352,24,3098,0,961016,3,126,980411,52767.8,53,73,13663.11320754717,186.9,55186.0,63.7,368835569.0279388,9196.942465753425,6300.0,37800.0,14.6,111783782.13203228,66,13,34,0,0,13,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6872,98,191580,60,3193,0,971104,3,30,980418,17266.7,20,10,2198.865,504.35,7500.0,15.5,6361593.743275,2671.06,1942.0,6500.0,14.6,3488970.1924,17,2,10,0,0,1,0,121947,121947,121947,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
5906,98,81144,36,2254,0,970803,3,51,980430,65800.3,26,25,19066.253846153846,14253.0,48449.0,131.5,307015835.87786984,17196.896,10479.0,62500.0,14.6,348620870.550784,37,3,7,0,0,4,0,228848,228848,228848,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
7172,98,45720,12,3810,0,970318,3,86,980430,29108.8,27,59,15730.603703703704,700.0,45213.0,49.5,274148837.98406035,6705.379661016949,2700.0,34200.0,14.6,69283721.06670497,55,9,13,0,0,9,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6571,98,140064,24,5836,0,960708,2,142,980430,73874.0,46,96,22058.871739130434,1416.5,64186.0,104.0,538574092.5459404,9800.354166666666,6750.0,38200.0,30.0,89691947.56206597,102,0,22,0,0,18,0,51428,51428,51428,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
5616,98,130896,24,5454,0,961018,3,113,980511,43648.0,53,60,4328.835849056603,5500.0,12000.0,29.2,12946555.403054468,3096.34,3700.0,7300.0,14.6,5081559.4084,67,14,18,0,0,14,0,85852,85852,85852,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822
6312,98,10944,36,304,0,960727,3,165,980514,29034.9,57,108,2522.514035087719,2900.0,9100.0,10.9,5359470.89804863,1062.4833333333333,570.5,10400.0,14.6,2063368.6082407406,91,18,21,0,18,17,0,125236,125236,125236,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190
6470,98,49872,12,4156,0,960702,1,215,980514,76514.2,58,157,11836.486206896552,5350.0,47226.0,76.6,229886769.3039477,3885.3630573248406,514.0,58900.0,16.0,53559684.52424034,130,21,22,0,21,21,0,148545,148545,148545,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590
5147,98,22260,60,371,0,971213,3,15,980513,31277.6,13,2,3082.892307692308,1600.0,12600.0,46.5,12270044.263786983,4400.0,4400.0,4500.0,4300.0,10000.0,11,0,4,0,0,0,0,285387,285387,285387,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5501,98,136344,24,5681,0,960821,3,130,980513,39847.5,57,73,6037.545614035088,6200.0,15902.0,25.5,27395479.32072638,4168.391780821918,5200.0,10400.0,14.6,8761180.147329705,77,17,20,0,0,16,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6436,98,495180,60,8253,0,971012,3,31,980516,34235.5,14,17,26640.335714285713,25059.5,74278.0,98.1,735331310.9465816,19925.24705882353,14800.0,58700.0,14.6,293035731.1930796,23,0,6,0,0,2,0,42821,42821,42821,42821,4,13,5,1,3,48.4,8173,-1,7.01,124,-1,1358
5699,98,174960,24,7290,0,960719,3,143,980523,71242.6,58,85,15339.103448275862,9583.0,49720.0,57.3,262275139.7824019,9628.53411764706,6409.0,52200.0,14.6,143661254.4398948,103,0,21,0,0,19,0,102609,102609,102609,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
5313,98,43200,24,1800,0,970727,3,54,980523,37619.2,21,33,7135.347619047619,4700.0,20504.0,15.1,50250062.809161,3400.6969696969695,2100.0,17000.0,14.6,12368640.90211203,35,5,9,0,0,5,0,159617,159617,159617,159617,29,19,8,1,9,85.2,9198,3.33,4.28,131,5796,6132
6234,98,5148,12,429,0,970308,3,80,980507,49297.2,28,52,11599.914285714285,11208.5,32125.5,72.1,135794936.5797959,5298.084615384615,2880.0,20900.0,14.6,33965347.24360947,49,9,13,0,0,9,0,1204953,1204953,1204953,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6569,98,45456,12,3788,0,970703,3,56,980517,57100.5,23,33,12046.313043478262,12900.0,34095.0,70.2,137354171.70461246,6665.59393939394,3937.0,29400.0,14.6,56938125.555114776,40,0,10,0,0,6,0,53921,53921,53921,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875
7202,98,140688,48,2931,0,970408,3,85,980503,24699.7,36,49,13646.147222222222,7265.0,48538.0,100.5,231256630.29138118,9521.66530612245,4200.0,40700.0,14.6,128953774.03818409,62,0,12,0,0,11,0,93931,93931,93931,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913
5683,98,140688,48,2931,0,970408,3,85,980503,26863.5,36,49,13647.922222222222,7265.0,48538.0,106.4,231208843.5178395,9478.808163265307,4200.0,40700.0,14.6,129528284.12564765,62,0,12,0,0,11,0,93931,93931,93931,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913
5034,98,112752,36,3132,0,960725,3,129,980520,48916.6,47,82,8185.510638297872,4100.0,23108.0,21.9,66649363.28009959,4095.1487804878047,3650.0,35360.0,14.6,23471924.58420583,73,18,21,0,0,17,0,161227,161227,161227,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980,4595
5435,98,314688,48,6556,0,961030,2,107,980531,43170.7,40,67,20398.0925,2650.0,59007.0,8.3,464632968.1276938,11534.074626865671,7500.0,39700.0,30.0,122559746.30786365,73,0,19,0,0,15,0,88884,88884,88884,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674
5815,98,151200,36,4200,0,971005,3,40,980602,59126.9,22,18,17435.75909090909,17232.5,48480.0,126.8,301011616.82605374,18025.544444444444,14448.0,42800.0,14.6,230335550.1191358,27,2,8,0,0,3,0,77963,77963,77963,77963,60,23,4,2,4,51.5,8546,2.95,4.02,126,2640,3120
5589,98,390000,48,8125,0,970111,1,44,980531,23299.6,23,21,10832.02608695652,4900.0,47025.0,100.6,166901422.6558412,10758.904761904761,7696.0,48500.0,100.0,142903697.6099773,33,3,5,0,0,3,0,95907,95907,95907,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668
6746,98,185640,60,3094,0,970822,3,55,980531,21581.8,30,25,6022.61,125.4,27850.0,25.8,81630368.51623333,6364.44,4062.0,19300.0,14.6,34598139.7984,32,0,18,0,0,5,0,112709,112709,112709,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,2854,2618
6790,98,76104,24,3171,0,970703,3,81,980607,27476.0,44,37,2193.4204545454545,466.85,9200.0,16.9,6264661.252536157,1865.7891891891893,2520.0,5520.0,14.6,2746373.515558802,45,7,22,0,0,7,0,145688,145688,145688,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906
6857,98,69600,48,1450,0,960802,3,218,980607,71208.5,74,144,5788.402702702702,181.05,24328.5,54.6,66620186.03296566,2480.088888888889,1550.0,16800.0,14.6,9817976.234320987,121,18,43,0,18,18,0,197099,197099,197099,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
