5314,93,96396,12,8033,-1,1787,93,Frequency.Weekly,4,930620,20100.0,4,5025.0,9900.0,1100.0,0,0,0,4,0,0,0,0,0,0
5316,93,165960,36,4610,1,1801,93,Frequency.Monthly,37,930709,52208.9,17,13523.158823529411,36574.0,2.9,8884.24,54300.0,14.6,24,2,5,0,3,3,0
6863,93,127080,60,2118,1,9188,93,Frequency.Monthly,24,930721,20272.8,15,5009.733333333334,19065.0,48.6,6097.0,14800.0,66.0,14,1,8,0,1,0,0
5325,93,105804,36,2939,1,1843,93,Frequency.Monthly,25,930731,34307.3,13,9254.6,26448.0,132.8,7168.1,15600.0,14.6,16,2,5,0,0,2,0
7240,93,274740,60,4579,1,11013,93,Frequency.Weekly,27,930831,41112.9,13,21255.93076923077,63366.0,77.1,16801.0,36700.0,30.0,18,1,6,0,0,2,0
6687,93,87840,24,3660,1,8261,93,Frequency.Monthly,17,930909,43847.8,14,7331.9857142857145,32938.0,51.3,19600.0,22000.0,15200.0,9,0,8,0,0,0,0
7284,93,52788,12,4399,1,11265,93,Frequency.Monthly,43,930911,21029.0,21,4304.038095238096,11427.0,43.9,3152.5363636363636,17920.0,14.6,29,4,7,0,0,3,0
6111,93,174744,24,7281,-1,5428,93,Frequency.Monthly,32,930921,58140.9,16,13374.85,47436.0,77.8,9741.05,52600.0,14.6,20,4,5,0,0,3,0
7235,93,154416,48,3217,1,10973,93,Frequency.Weekly,32,931008,53402.7,16,11408.9875,39098.0,13.6,8071.3125,19200.0,30.0,22,0,6,0,0,4,0
5997,93,117024,24,4876,1,4894,93,Frequency.Monthly,13,931031,53193.5,9,13154.833333333334,29255.0,45.1,16300.0,24000.0,2100.0,9,0,4,0,0,0,0
7121,93,21924,36,609,1,10364,93,Frequency.Monthly,45,931107,49083.3,21,7551.738095238095,21739.5,38.3,4562.625,17200.0,14.6,26,5,9,0,0,5,0
6077,93,79608,24,3317,1,5270,93,Frequency.Monthly,53,931116,103745.7,22,23558.29090909091,67124.0,110.2,13372.148387096775,51700.0,14.6,37,0,10,0,0,6,0
6228,93,464520,60,7742,-1,6034,93,Frequency.Weekly,68,931130,121570.3,31,16035.55806451613,47757.0,42.4,11073.837837837838,41000.0,30.0,52,0,9,0,0,7,0
6356,93,95400,36,2650,1,6701,93,Frequency.Weekly,47,931130,27697.0,22,11706.59090909091,35760.0,23.6,9195.12,33500.0,30.0,32,0,9,0,0,6,0
5523,93,93888,36,2608,1,2705,93,Frequency.After_Transaction,19,931202,34716.3,12,7084.7,15649.0,48.0,7185.714285714285,15500.0,100.0,13,0,5,0,0,1,0
6456,93,47016,12,3918,1,7123,93,Frequency.After_Transaction,42,931205,58773.2,22,13031.063636363637,47705.0,32.8,11395.5,51800.0,100.0,26,4,8,0,0,4,0
7104,93,259740,60,4329,1,10320,93,Frequency.Monthly,17,931210,67219.5,10,14443.35,38960.0,75.3,11030.57142857143,21500.0,1300.0,12,1,4,0,0,0,0
6820,93,38148,12,3179,1,9034,93,Frequency.Monthly,29,931214,56840.8,18,8067.861111111111,32706.0,9.9,8863.236363636364,20600.0,14.6,15,1,10,0,2,1,0
6876,93,86616,12,7218,1,9236,93,Frequency.Monthly,15,931216,37253.1,12,4879.433333333333,17859.0,29.8,7100.0,11100.0,2200.0,9,0,6,0,0,0,0
7097,93,75624,24,3151,-1,10266,93,Frequency.Monthly,23,931217,41954.8,15,11677.0,49887.0,50.5,16650.0,31100.0,3200.0,13,1,9,0,0,0,0
4959,94,80952,24,3373,1,2,93,Frequency.Monthly,54,931231,27840.6,22,10394.786363636364,30354.0,13.5,6276.39375,22400.0,14.6,33,5,10,0,0,6,0
6499,94,80952,24,3373,1,7401,93,Frequency.Monthly,54,931231,28749.1,22,10395.177272727273,30354.0,13.5,6248.26875,22400.0,14.6,33,5,10,0,0,6,0
5479,94,24516,12,2043,1,2486,93,Frequency.Monthly,73,931231,78656.2,31,20344.677419354837,49536.0,12.5,13143.542857142857,59200.0,14.6,55,0,10,0,0,8,0
5170,94,253200,60,4220,1,1071,93,Frequency.Weekly,41,940119,81150.6,21,13560.890476190476,46304.0,69.5,10181.4,42600.0,30.0,28,0,8,0,0,5,0
6721,94,21072,24,878,1,8475,93,Frequency.Monthly,15,940106,33467.0,13,3012.853846153846,9738.0,48.5,4150.0,5700.0,2600.0,9,0,6,0,0,0,0
7259,94,108144,36,3004,1,11111,93,Frequency.Monthly,55,940118,21921.3,23,16822.82608695652,45740.0,35.7,11406.3625,60600.0,14.6,35,6,8,0,0,6,0
5285,94,78936,12,6578,1,1603,93,Frequency.Monthly,51,940205,24601.0,24,3975.2083333333335,11416.0,24.0,2622.3703703703704,6300.0,14.6,33,4,9,0,0,5,0
5189,94,149040,48,3105,1,1166,93,Frequency.Monthly,54,940131,19033.5,20,9496.58,27946.0,31.1,5026.411764705882,15900.0,14.6,35,5,9,0,0,5,0
6650,94,49320,12,4110,-1,8073,93,Frequency.After_Transaction,49,940214,15673.6,17,15663.035294117648,45628.0,166.4,7831.1875,62700.0,100.0,34,5,5,0,0,5,0
7226,94,197748,36,5493,1,10940,93,Frequency.Monthly,16,940216,43294.5,11,12363.145454545454,36216.0,68.3,18540.0,25100.0,5700.0,12,0,4,0,0,0,0
6087,94,300660,60,5011,1,5313,93,Frequency.Monthly,66,940223,33918.9,24,14927.625,44519.0,39.4,7722.476190476191,48900.0,14.6,42,5,9,0,5,5,0
7262,94,182628,36,5073,1,11135,93,Frequency.Monthly,13,940228,45660.9,10,7666.09,23204.0,67.1,10333.333333333334,12600.0,8600.0,9,0,4,0,0,0,0
5519,94,91632,12,7636,1,2694,93,Frequency.Monthly,70,940303,33061.9,27,8784.244444444445,26378.0,54.1,4746.8093023255815,18300.0,14.6,42,8,12,0,0,8,0
6577,94,51696,24,2154,1,7753,93,Frequency.Monthly,102,940305,38202.2,44,16546.952272727274,46889.0,119.6,11894.2,59600.0,14.6,78,0,13,0,0,11,0
6509,94,55368,24,2307,1,7445,93,Frequency.Monthly,98,940313,12414.4,47,9204.863829787235,48139.0,27.2,8239.490196078432,34100.0,14.6,66,0,22,0,0,10,0
6520,94,91200,24,3800,1,7485,93,Frequency.Monthly,36,940313,32715.3,18,10908.277777777777,34198.0,16.0,9090.766666666666,22100.0,14.6,23,3,7,0,0,3,0
6699,94,7656,24,319,1,8330,93,Frequency.Monthly,81,940323,36353.1,36,7746.0888888888885,31677.0,9.2,5389.026666666667,21700.0,14.6,44,8,22,0,0,7,0
6336,94,212400,36,5900,1,6555,93,Frequency.Weekly,71,940330,64221.1,31,13977.94193548387,48828.0,71.5,9227.375,42900.0,30.0,50,0,12,0,0,9,0
7055,94,167100,60,2785,1,10079,93,Frequency.Monthly,79,940401,39310.2,33,17751.066666666666,49980.0,91.4,11879.891304347826,49200.0,14.6,58,0,11,0,0,10,0
6103,94,149340,60,2489,1,5385,93,Frequency.Weekly,56,940331,23538.3,23,7546.752173913043,22404.0,32.2,4546.575757575758,13200.0,30.0,34,6,10,0,0,6,0
6202,94,65184,12,5432,1,5891,93,Frequency.Monthly,82,940416,67995.4,30,17495.916666666668,48891.0,21.6,8786.192307692309,39900.0,14.6,58,0,14,0,0,10,0
7066,94,215388,36,5983,-1,10131,93,Frequency.Monthly,15,940430,30662.8,10,6116.29,49757.0,18.0,6100.0,11400.0,2600.0,8,0,7,0,0,0,0
6696,94,89040,60,1484,1,8321,93,Frequency.Monthly,87,940507,29305.8,44,3735.1227272727274,15843.0,25.2,3140.4511627906977,11400.0,14.6,44,8,26,0,0,9,0
6072,94,193968,36,5388,1,5256,93,Frequency.After_Transaction,29,940504,80780.0,20,14309.0,41783.0,52.4,22822.222222222223,54200.0,100.0,20,0,8,0,0,1,0
5130,94,24312,12,2026,1,813,93,Frequency.Monthly,78,940506,28461.9,37,5601.632432432432,18231.0,35.5,4360.941463414634,24322.0,14.6,52,0,15,0,0,11,0
5568,94,272520,60,4542,1,2933,93,Frequency.Monthly,84,940514,30009.9,34,13755.75294117647,42400.0,13.3,8753.708,56700.0,14.6,54,10,11,0,0,9,0
6678,94,80340,12,6695,1,8173,93,Frequency.Monthly,52,940505,89342.6,22,20306.622727272726,61260.0,147.8,11913.433333333332,39200.0,14.6,38,0,9,0,0,5,0
6998,94,97632,12,8136,1,9833,93,Frequency.Monthly,65,940520,41330.1,20,25763.21,73224.0,46.7,10531.866666666667,54700.0,14.6,45,6,9,0,0,5,0
6580,94,196080,48,4085,1,7769,93,Frequency.Monthly,47,940514,86857.4,20,14476.62,46888.0,123.9,7506.481481481482,35700.0,14.6,35,0,7,0,0,5,0
6316,94,76908,12,6409,-1,6473,93,Frequency.Monthly,102,940521,14888.6,42,15876.135714285714,47434.0,17.0,10865.153333333334,52200.0,14.6,74,0,16,0,0,12,0
6512,94,63312,48,1319,1,7454,93,Frequency.Monthly,82,940514,28553.5,35,2763.92,10500.0,26.5,1450.7191489361703,4600.0,14.6,54,8,12,0,0,8,0
6407,94,25944,24,1081,1,6930,93,Frequency.Monthly,37,940512,69398.9,19,12249.336842105264,36289.5,65.4,9074.355555555556,29900.0,14.6,25,0,8,0,0,4,0
5002,94,104808,12,8734,1,173,93,Frequency.Monthly,30,940525,28015.4,12,9470.5,25970.0,19.5,4757.2555555555555,16400.0,14.6,20,2,5,0,2,1,0
6647,94,208320,48,4340,1,8051,93,Frequency.Weekly,85,940531,44213.1,33,12819.854545454546,39060.0,79.0,7286.0,29700.0,30.0,59,0,15,0,0,11,0
7137,94,151560,24,6315,1,10439,93,Frequency.Monthly,28,940601,21323.2,13,19058.407692307694,56835.0,59.9,15095.746666666666,37200.0,14.6,19,1,6,0,0,2,0
6903,94,52128,24,2172,1,9337,93,Frequency.Monthly,71,940531,58659.8,39,6244.838461538461,44473.0,38.7,5771.99375,27300.0,0.1,34,0,26,0,0,5,6
5918,94,300204,36,8339,1,4576,93,Frequency.Monthly,71,940531,33932.8,27,9277.392592592592,28365.0,83.6,4921.745454545455,18300.0,14.6,43,8,12,0,0,8,0
6642,94,77640,12,6470,1,8027,93,Frequency.Weekly,60,940602,30825.8,22,18776.677272727273,58227.0,138.1,10059.5,35000.0,30.0,44,0,10,0,0,6,0
6210,94,87216,48,1817,-1,5927,93,Frequency.Monthly,33,940531,21579.1,21,3691.8238095238094,16356.0,16.7,4653.1,12600.0,14.6,17,2,12,0,0,2,0
6279,94,87360,24,3640,1,6273,93,Frequency.Monthly,30,940531,29072.5,16,8544.575,49341.0,63.3,7689.657142857143,22800.0,14.6,18,0,10,0,0,2,0
7249,94,69360,48,1445,1,11065,93,Frequency.Monthly,78,940610,38665.0,31,6597.1322580645165,17782.0,34.2,3528.6382978723404,13700.0,14.6,54,0,14,0,0,10,0
6736,94,288360,60,4806,1,8558,94,Frequency.After_Transaction,10,940531,43313.2,8,8081.3,27116.0,8.7,10600.0,15200.0,6000.0,6,0,4,0,0,0,0
6112,94,174744,24,7281,-1,5442,93,Frequency.Monthly,118,940615,6930.8,38,11542.828947368422,46739.0,33.3,5396.2075,37500.0,0.2,58,14,15,0,14,14,3
5319,94,239460,60,3991,1,1811,93,Frequency.Monthly,46,940619,36240.6,18,13387.93888888889,35918.0,30.4,7312.228571428572,23200.0,14.6,30,4,8,0,0,4,0
6596,94,91584,24,3816,1,7844,93,Frequency.Monthly,31,940624,49842.9,14,18390.371428571427,47906.0,29.4,12213.070588235294,30600.0,14.6,23,0,6,0,0,2,0
5837,94,244560,60,4076,1,4260,93,Frequency.Monthly,42,940620,21326.1,18,12456.16111111111,36680.0,65.4,8453.533333333333,24600.0,14.6,28,4,7,0,0,3,0
5657,94,4980,12,415,1,3354,93,Frequency.Monthly,46,940703,22500.3,19,5352.515789473684,15528.0,35.6,2933.237037037037,16000.0,14.6,27,3,8,0,4,4,0
5533,94,111384,24,4641,1,2762,93,Frequency.Monthly,152,940702,52318.9,55,19164.749090909092,49388.0,29.0,10327.241237113401,61700.0,14.6,108,14,16,0,0,14,0
6232,94,276660,36,7685,-1,6051,93,Frequency.Monthly,58,940707,19783.2,30,3712.366666666667,11600.0,9.5,3270.9857142857145,9800.0,14.6,35,7,10,0,0,6,0
6888,94,39576,12,3298,1,9265,93,Frequency.Monthly,115,940705,23901.1,53,9203.384905660378,49603.0,21.3,7481.906451612903,38400.0,14.6,59,12,32,0,0,12,0
6066,94,173808,24,7242,1,5228,93,Frequency.After_Transaction,75,940705,94431.9,26,26907.226923076923,74522.0,43.3,12350.122448979591,38200.0,100.0,55,0,12,0,0,8,0
5549,94,50460,60,841,1,2824,93,Frequency.Monthly,43,940710,41531.0,19,8327.073684210527,22927.5,32.6,4861.808333333333,15000.0,14.6,26,5,8,0,0,4,0
5060,94,252060,60,4201,-1,426,93,Frequency.Monthly,61,940714,70096.5,26,14985.173076923076,49937.0,8.2,9129.085714285715,41700.0,14.6,44,5,7,0,0,5,0
6004,94,143904,24,5996,1,4937,93,Frequency.Monthly,139,940715,38336.2,47,14003.602127659575,46108.0,6.7,6737.315217391304,60500.0,14.6,91,16,17,0,0,15,0
5126,94,208128,48,4336,-1,790,93,Frequency.Monthly,64,940721,81474.6,29,11823.668965517241,47493.0,30.9,7468.908571428571,36500.0,14.6,43,0,13,0,0,8,0
7220,94,131292,36,3647,1,10911,93,Frequency.Weekly,83,940723,31361.3,29,11868.186206896551,32823.0,12.1,5792.888888888889,24000.0,30.0,51,10,13,0,0,9,0
6668,94,74736,36,2076,1,8129,93,Frequency.Monthly,67,940721,33243.7,26,11194.334615384616,30918.0,16.5,6288.019512195122,20000.0,14.6,39,8,12,0,0,8,0
5395,94,299088,36,8308,-1,2176,93,Frequency.Monthly,126,940723,19448.5,46,17668.680434782607,47189.0,46.2,9916.3825,59400.0,14.6,90,12,13,0,0,11,0
6836,94,189300,60,3155,1,9093,93,Frequency.Monthly,102,940731,24471.4,42,6502.747619047619,28413.0,43.8,4142.723333333333,24960.0,14.6,58,9,26,0,0,9,0
6064,94,14628,12,1219,1,5215,93,Frequency.Monthly,102,940731,34902.8,29,7799.868965517241,23230.5,49.4,2620.4575342465755,14100.0,2.0,64,8,13,0,8,9,0
6919,94,120888,36,3358,1,9403,93,Frequency.Weekly,96,940804,52014.4,36,13123.877777777778,48618.0,85.0,7007.416666666667,49200.0,30.0,56,12,15,0,0,13,0
6841,94,172080,48,3585,1,9104,94,Frequency.Monthly,42,940731,58224.0,25,10713.956,45518.0,19.3,12331.729411764705,40100.0,14.6,25,0,13,0,0,4,0
6038,94,323472,48,6739,1,5120,93,Frequency.Monthly,57,940731,69179.8,28,13879.189285714287,44802.0,52.9,11015.089655172414,33900.0,14.6,37,5,9,0,0,6,0
6729,94,74688,12,6224,1,8519,93,Frequency.Monthly,112,940806,28933.3,49,13496.94693877551,56019.0,96.1,10038.368253968254,38400.0,14.6,56,12,32,0,0,12,0
7198,94,45768,12,3814,1,10788,93,Frequency.Weekly,27,940819,54427.5,22,4701.254545454545,36574.0,24.2,9800.0,23900.0,1000.0,15,0,12,0,0,0,0
6686,94,224604,36,6239,1,8260,93,Frequency.Monthly,93,940816,40287.4,34,20475.04411764706,56152.0,32.7,11116.342372881356,40000.0,14.6,65,0,16,0,0,12,0
5836,94,79632,24,3318,1,4259,94,Frequency.Monthly,16,940813,89746.5,10,24446.25,66165.0,112.5,25786.0,64300.0,9516.0,11,1,4,0,0,0,0
7061,94,121896,24,5079,1,10105,93,Frequency.Monthly,93,940821,41917.2,39,16312.041025641025,49558.0,17.7,11004.674074074073,64900.0,14.6,69,0,15,0,0,9,0
5595,94,82896,12,6908,1,3050,93,Frequency.Monthly,126,940831,64286.0,34,20655.870588235295,62168.0,130.5,7111.017391304348,38600.0,14.6,78,11,15,0,11,11,0
5723,94,23628,12,1969,1,3674,93,Frequency.Monthly,110,940903,64096.3,49,11783.881632653061,43694.0,1.7,8414.980327868852,35200.0,14.6,67,12,18,0,0,13,0
6120,94,209184,48,4358,1,5481,93,Frequency.Monthly,68,940910,44254.7,26,19731.792307692307,54645.0,70.1,11161.233333333334,61800.0,14.6,48,0,12,0,0,8,0
6895,94,41904,12,3492,1,9307,93,Frequency.Monthly,143,940916,39204.7,63,7938.838095238095,48546.0,0.8,5761.775,51700.0,14.6,76,15,37,0,0,15,0
5882,94,87816,12,7318,1,4427,93,Frequency.Monthly,84,940925,15665.6,41,4840.648780487805,14886.0,54.5,4251.186046511628,10300.0,14.6,49,11,14,0,0,10,0
5754,94,23052,12,1921,1,3834,93,Frequency.Monthly,171,940915,28531.7,48,6742.35,20812.0,34.7,2399.1951219512193,24000.0,14.6,107,15,19,0,15,15,0
6594,94,189696,24,7904,-1,7824,94,Frequency.Monthly,5,940914,22500.0,5,4500.0,11500.0,600.0,0,0,0,5,0,0,0,0,0,0
6738,94,230220,36,6395,-1,8566,93,Frequency.Monthly,82,940907,6325.5,38,7839.626315789474,47953.0,4.9,6626.820454545455,59800.0,6.8,39,9,21,0,0,10,3
6624,94,71460,12,5955,1,7965,93,Frequency.Monthly,43,940923,82549.0,20,13133.975,48487.0,35.9,8085.147826086956,24300.0,14.6,27,4,8,0,0,4,0
6216,94,141240,24,5885,1,5952,93,Frequency.Monthly,102,940922,45871.6,27,18498.09259259259,52968.0,105.9,6047.690666666666,43500.0,14.6,65,8,12,0,9,8,0
6229,94,11736,24,489,1,6040,93,Frequency.Monthly,133,941001,26984.4,36,11518.788888888888,33098.0,34.8,3996.822680412371,22500.0,14.6,77,13,17,0,13,13,0
5887,94,192744,36,5354,1,4448,93,Frequency.Monthly,76,940930,29033.7,33,9241.760606060607,41064.0,8.8,6417.6511627906975,47700.0,14.6,52,0,14,0,0,10,0
6808,94,227880,36,6330,1,8982,93,Frequency.Monthly,83,941009,53716.6,45,8119.228888888889,49115.0,24.3,8201.27894736842,64600.0,14.6,48,0,24,0,0,11,0
6297,94,17508,12,1459,1,6363,93,Frequency.Monthly,72,941021,48027.0,31,6398.487096774194,17580.0,36.7,3666.487804878049,13300.0,14.6,48,0,14,0,0,10,0
5161,94,98184,24,4091,1,1012,94,Frequency.Monthly,14,941010,68956.1,11,9059.654545454545,24545.0,74.1,10233.333333333334,18200.0,1400.0,8,0,6,0,0,0,0
5390,94,170256,24,7094,1,2167,93,Frequency.Monthly,77,941027,43302.8,31,11986.912903225806,36552.0,83.9,7136.769565217392,29300.0,14.6,45,10,13,0,0,9,0
6150,94,83016,12,6918,1,5622,93,Frequency.Monthly,196,941031,93605.6,67,20124.31791044776,48883.0,90.2,9929.641860465117,64400.0,14.6,139,18,21,0,0,18,0
6223,94,61056,48,1272,1,5991,93,Frequency.Monthly,64,941031,33539.9,23,8584.58695652174,24372.0,37.1,3998.0536585365853,13500.0,14.6,40,6,11,0,0,7,0
5032,94,123696,48,2577,1,290,93,Frequency.Monthly,61,941031,25201.8,22,12984.854545454546,48476.0,59.5,6678.964102564102,32100.0,14.6,39,6,10,0,0,6,0
6253,94,59760,24,2490,1,6148,93,Frequency.Monthly,54,941031,41147.7,22,11115.263636363636,34557.0,19.5,6356.33125,21440.0,14.6,33,5,10,0,0,6,0
6460,94,48672,36,1352,1,7133,93,Frequency.Monthly,97,941031,23124.6,34,2590.1029411764707,12100.0,33.8,1031.0063492063491,5880.0,14.6,57,9,13,0,9,9,0
6645,94,140400,36,3900,1,8041,93,Frequency.Monthly,45,941104,28271.8,22,11883.85,44739.0,100.9,10137.95652173913,63200.0,14.6,27,0,13,0,0,5,0
