5314,93,96396,12,8033,-1,1787,93,Frequency.Weekly,4,930620,20100.0,4,5025.0,9900.0,1100.0,0,0,0,4,0,0,0,0,0,0
5176,94,192552,24,8023,-1,1106,93,Frequency.Weekly,51,941031,22255.5,26,6090.784615384616,23844.0,10.2,5445.4,18000.0,30.0,31,0,14,0,0,6,0
5269,94,164052,36,4557,-1,1527,93,Frequency.After_Transaction,65,941112,20811.2,28,14078.810714285713,48181.0,53.7,10091.767567567567,41400.0,0.4,42,0,12,0,0,10,1
5351,94,205200,36,5700,1,1978,93,Frequency.Weekly,129,941203,54586.0,36,17320.669444444444,51303.0,82.4,6117.8279569892475,31200.0,30.0,73,13,17,0,13,13,0
5861,94,51408,24,2142,1,4337,93,Frequency.Monthly,64,941130,49213.4,31,14636.95806451613,49907.0,43.8,12258.993939393938,57700.0,14.6,44,0,12,0,0,8,0
5450,94,199680,60,3328,1,2345,93,Frequency.Monthly,74,941130,19924.0,28,10072.95,29954.0,20.2,5698.226086956522,22637.0,14.6,43,9,13,0,0,9,0
7142,94,482940,60,8049,-1,10451,93,Frequency.Monthly,130,941213,18439.4,56,4877.926785714286,21056.0,7.8,3442.2243243243242,15800.0,14.6,67,11,30,0,11,11,0
6306,94,36684,12,3057,1,6425,93,Frequency.Monthly,125,941219,35093.0,50,6311.736,18552.0,8.3,3739.9146666666666,24480.0,14.6,73,16,20,0,0,16,0
6272,94,398640,60,6644,1,6226,93,Frequency.Weekly,86,941218,59316.9,34,21806.935294117648,59793.0,32.1,13117.673076923076,48100.0,30.0,58,0,16,0,0,12,0
5044,94,100980,60,1683,1,344,93,Frequency.Monthly,70,941210,47137.7,27,7692.8,20922.0,75.7,3734.1348837209302,22900.0,14.6,41,9,12,0,0,8,0
5576,94,31248,12,2604,1,2962,93,Frequency.Monthly,120,941220,53922.3,51,16817.42745098039,47033.0,128.0,11648.785507246377,64100.0,14.6,90,0,18,0,0,12,0
7192,94,115992,36,3222,1,10738,93,Frequency.Weekly,127,941210,17711.5,46,8683.641304347826,46194.0,5.4,4812.074074074074,60600.0,30.0,75,16,20,0,0,16,0
5739,95,76380,12,6365,1,3747,94,Frequency.Monthly,45,941231,23171.2,20,4596.96,12861.0,36.1,2751.296,8700.0,14.6,25,4,8,0,4,4,0
6526,95,288468,36,8013,1,7523,94,Frequency.Monthly,17,941231,48840.6,14,6845.75,30950.0,6.4,15666.666666666666,23300.0,10700.0,9,0,8,0,0,0,0
5624,95,177744,48,3703,-1,3166,93,Frequency.Monthly,95,950102,14230.7,36,9073.402777777777,45056.0,10.0,5295.1169491525425,26000.0,3.3,64,0,15,0,0,14,2
6244,95,270648,36,7518,-1,6118,94,Frequency.Weekly,72,950101,50996.5,36,13666.85,47433.0,105.9,12250.277777777777,52700.0,30.0,39,6,20,0,0,7,0
5131,95,48624,24,2026,1,816,93,Frequency.Monthly,117,950107,47993.6,49,15032.102040816326,41561.0,21.1,10126.164705882353,52900.0,14.6,76,12,17,0,0,12,0
6960,95,76416,24,3184,1,9640,93,Frequency.Monthly,153,950110,12262.9,57,8867.943859649124,28659.0,48.8,5137.602083333333,21400.0,14.6,95,18,22,0,0,18,0
6358,95,137880,60,2298,-1,6715,93,Frequency.Weekly,89,950110,19966.8,38,7317.1815789473685,20684.0,30.5,5060.509803921569,20848.0,30.0,63,0,15,0,0,11,0
5418,95,347952,48,7249,1,2245,93,Frequency.Monthly,120,950113,57546.3,50,16705.18,49271.0,111.1,11110.177142857143,54600.0,14.6,87,0,19,0,0,14,0
6598,95,68112,12,5676,1,7857,93,Frequency.Monthly,147,950115,39416.1,37,20195.84054054054,57164.0,113.6,6434.816363636363,42100.0,14.6,90,13,17,0,14,13,0
5464,95,95808,12,7984,1,2419,93,Frequency.Monthly,90,950129,72500.4,40,18972.2875,49008.0,109.8,13727.82,57700.0,14.6,67,0,13,0,0,10,0
6591,95,20832,48,434,1,7819,93,Frequency.Monthly,151,950131,17872.5,47,4204.593617021276,13251.0,26.0,1728.301923076923,19700.0,14.6,93,13,18,0,13,14,0
5724,95,316140,60,5269,-1,3678,93,Frequency.Monthly,139,950131,12811.8,60,4591.911666666667,13352.0,16.7,3325.351898734177,9500.0,14.6,81,18,22,0,0,18,0
6315,95,43164,12,3597,1,6472,94,Frequency.Monthly,69,950203,31349.9,26,19429.611538461537,57680.0,111.0,11019.06511627907,43700.0,14.6,49,0,12,0,0,8,0
5876,95,221280,48,4610,1,4413,94,Frequency.Weekly,71,950131,31344.7,25,17512.224,50178.0,69.5,8836.760869565218,32300.0,30.0,44,7,12,0,0,8,0
6986,95,151728,48,3161,-1,9750,94,Frequency.Monthly,57,950210,26488.7,28,8910.703571428572,48906.0,9.8,7690.041379310344,27000.0,0.8,33,0,14,0,0,5,5
6294,95,79920,60,1332,1,6353,93,Frequency.Monthly,95,950210,31271.6,29,13163.36551724138,36634.5,24.3,5310.090909090909,24300.0,14.6,61,10,14,0,0,10,0
5132,95,538500,60,8975,1,817,94,Frequency.Monthly,58,950214,23271.0,22,11733.345454545455,32082.0,40.4,6523.961111111111,23800.0,14.6,35,7,10,0,0,6,0
5877,95,97224,24,4051,1,4414,93,Frequency.Monthly,112,950217,19479.6,42,5482.852380952381,16257.0,51.9,3011.4314285714286,11700.0,14.6,71,13,16,0,0,12,0
6227,95,28248,24,1177,1,6030,93,Frequency.Monthly,94,950228,33743.7,38,10476.673684210526,30055.5,26.9,6506.864285714286,23400.0,14.6,62,0,18,0,0,14,0
7241,95,168984,24,7041,-1,11021,93,Frequency.Monthly,160,950303,24304.3,74,12442.474324324325,49960.0,28.0,10423.706976744186,55200.0,2.5,102,0,38,0,0,18,2
6737,95,76680,24,3195,1,8564,93,Frequency.Monthly,143,950308,27191.2,53,13581.835849056604,57554.0,91.9,7696.064444444444,38700.0,14.6,83,13,34,0,0,13,0
7004,95,331560,60,5526,1,9869,93,Frequency.Monthly,119,950314,47992.1,40,11490.66,33276.0,36.3,5210.562025316456,24700.0,14.6,73,14,18,0,0,14,0
6169,95,103680,60,1728,-1,5700,93,Frequency.Monthly,109,950312,36427.6,44,5169.697727272727,14422.5,26.2,3034.4461538461537,13920.0,14.6,75,0,19,0,0,15,0
5208,95,99696,48,2077,-1,1247,93,Frequency.Monthly,108,950304,32966.8,45,14426.435555555556,49327.0,61.8,9781.31111111111,55900.0,0.4,81,0,14,0,0,12,1
6694,95,134784,24,5616,1,8316,94,Frequency.Monthly,55,950307,16218.7,30,8822.476666666667,43785.0,12.2,9938.224,58800.0,14.6,32,0,17,0,0,6,0
5599,95,15420,12,1285,1,3064,93,Frequency.Monthly,151,950319,31867.2,53,4776.766037735849,13881.0,22.1,2258.1755102040815,11840.0,14.6,96,17,21,0,0,17,0
6546,95,31728,24,1322,1,7607,93,Frequency.Monthly,117,950318,32802.7,41,7781.153658536586,22267.5,36.5,3766.1105263157897,19680.0,14.6,71,14,18,0,0,14,0
5414,95,185952,48,3874,1,2228,94,Frequency.Monthly,34,950325,82385.2,20,12500.505,46725.0,68.7,11973.214285714286,57400.0,1800.0,23,1,10,0,0,0,0
5453,95,156672,36,4352,1,2361,94,Frequency.Monthly,75,950331,23271.5,37,3672.618918918919,10380.0,11.2,2963.563157894737,9000.0,14.6,45,8,13,0,0,9,0
5740,95,18564,12,1547,1,3752,94,Frequency.Monthly,13,950331,43265.7,9,8607.3,25603.5,24.0,8550.0,13400.0,300.0,9,0,4,0,0,0,0
5804,95,158976,48,3312,1,4079,93,Frequency.Monthly,156,950331,18879.4,52,13041.75,48358.0,74.4,6339.340384615384,37300.0,14.6,98,14,16,0,14,14,0
6745,95,47304,24,1971,1,8625,93,Frequency.Monthly,167,950404,62458.3,76,15647.294736842105,49060.0,38.3,12381.714285714286,59900.0,14.6,104,14,34,0,0,15,0
6950,95,104712,24,4363,1,9591,93,Frequency.Monthly,191,950410,21801.2,72,16041.951388888889,49831.0,83.9,9522.850420168068,56400.0,14.6,125,22,22,0,0,22,0
6996,95,126600,24,5275,1,9828,93,Frequency.Monthly,132,950410,48720.6,46,17293.55652173913,47472.0,62.3,8683.520930232558,32400.0,14.6,92,0,22,0,0,18,0
5352,95,68400,12,5700,-1,1993,94,Frequency.Monthly,14,950331,23946.1,9,6971.8,31037.0,66.2,7760.0,15800.0,2200.0,9,0,5,0,0,0,0
6151,95,225420,60,3757,1,5628,94,Frequency.Monthly,51,950413,32403.4,22,7056.204545454545,20727.0,43.4,4235.620689655172,14800.0,14.6,37,0,9,0,0,5,0
5310,95,248148,36,6893,1,1762,93,Frequency.Monthly,120,950420,41108.6,37,9398.816216216217,28362.0,86.7,3694.5493975903614,28960.0,14.6,72,11,15,0,11,11,0
5045,95,187224,24,7801,-1,347,93,Frequency.Monthly,88,950430,50846.7,38,13214.305263157894,46293.0,16.8,9026.228,51900.0,0.2,58,0,17,0,0,12,1
6929,95,36396,12,3033,1,9472,93,Frequency.Weekly,158,950506,45480.6,56,16954.941071428573,48143.0,92.8,8862.70588235294,51700.0,30.0,98,19,22,0,0,19,0
5151,95,189060,60,3151,1,960,94,Frequency.After_Transaction,30,950516,68945.6,14,21569.60714285714,60016.0,100.5,14564.3125,40300.0,100.0,19,3,6,0,0,2,0
5212,95,71064,36,1974,1,1256,94,Frequency.Monthly,86,950516,31397.0,29,7801.575862068966,22908.0,32.3,3418.4,13600.0,14.6,57,9,12,0,0,8,0
5138,95,87216,48,1817,1,854,93,Frequency.Monthly,148,950514,26795.3,41,5670.470731707317,15608.0,25.0,1922.3738317757009,9900.0,14.6,82,16,19,0,16,15,0
5713,95,158760,60,2646,1,3629,93,Frequency.Monthly,166,950527,19182.3,55,7197.829090909091,23810.0,17.0,3393.6774774774776,17200.0,14.6,94,17,21,0,17,17,0
6704,95,417060,60,6951,1,8377,93,Frequency.Monthly,74,950531,80621.0,41,10538.953658536586,43656.0,67.8,10639.951515151515,52700.0,14.6,47,4,19,0,0,4,0
6474,95,63360,60,1056,1,7190,93,Frequency.Monthly,119,950531,25649.6,49,4125.163265306122,12138.0,51.7,2521.3942857142856,7300.0,14.6,67,16,20,0,0,16,0
6676,95,29784,24,1241,1,8159,95,Frequency.Monthly,12,950608,37920.3,9,6735.577777777778,17241.0,59.4,7566.666666666667,11300.0,3300.0,9,0,3,0,0,0,0
6965,95,139536,24,5814,1,9656,93,Frequency.Monthly,165,950607,36472.9,67,18070.405970149255,49193.0,12.2,11982.083673469388,53200.0,14.6,112,17,19,0,0,17,0
6725,95,265320,36,7370,1,8489,93,Frequency.Monthly,148,950610,35289.8,64,6441.2328125,26409.0,33.6,4487.483333333334,17700.0,14.6,75,17,40,0,0,16,0
7166,95,198240,24,8260,1,10630,95,Frequency.Monthly,16,950614,44644.2,11,7095.2,19455.0,43.0,8540.6,13000.0,2000.0,11,1,4,0,0,0,0
7138,95,60000,60,1000,1,10440,93,Frequency.Monthly,137,950630,16878.6,48,3840.34375,11049.0,41.5,1881.5528089887641,7000.0,14.6,82,17,21,0,0,17,0
5970,95,465072,48,9689,1,4774,94,Frequency.Monthly,103,950708,37152.4,38,12116.376315789474,35163.0,52.0,6511.843076923077,42880.0,14.6,60,13,17,0,0,13,0
6157,95,98592,24,4108,1,5650,95,Frequency.After_Transaction,26,950707,43871.9,13,12494.761538461538,36975.0,68.7,9120.0,24500.0,100.0,16,2,6,0,0,2,0
6153,95,285600,60,4760,1,5632,94,Frequency.Weekly,49,950713,28194.4,24,11216.0125,42729.0,31.1,9639.6,33600.0,30.0,36,0,7,0,0,6,0
5693,95,44088,24,1837,1,3489,94,Frequency.Monthly,32,950731,44383.2,17,7533.605882352941,24304.5,61.8,5580.1866666666665,18000.0,14.6,19,3,7,0,0,3,0
5922,95,20220,12,1685,1,4580,94,Frequency.Monthly,51,950731,31303.3,23,11452.434782608696,49397.0,90.7,8289.378571428571,48100.0,14.6,31,5,9,0,0,6,0
5959,95,107640,24,4485,1,4727,95,Frequency.Monthly,23,950805,65325.4,12,19481.758333333335,53613.0,69.6,15314.145454545454,46900.0,14.6,16,1,5,0,0,1,0
5980,95,21396,12,1783,1,4825,94,Frequency.Monthly,78,950816,24782.0,34,5691.885294117647,16048.0,59.2,3835.0454545454545,14075.0,14.6,54,0,14,0,0,10,0
6764,95,33984,48,708,1,8776,94,Frequency.Monthly,70,950819,44465.4,36,5087.997222222222,20196.0,18.2,4079.4764705882353,14700.0,14.6,41,0,22,0,0,7,0
5237,95,45336,24,1889,1,1375,94,Frequency.Monthly,90,950820,39839.5,33,10959.40303030303,30436.0,16.3,5645.975438596492,19900.0,14.6,52,12,15,0,0,11,0
6726,95,85860,60,1431,1,8492,94,Frequency.Monthly,96,950831,39220.2,47,3868.0851063829787,16713.0,5.0,2906.795918367347,10300.0,14.6,49,9,28,0,0,10,0
6933,95,188688,48,3931,1,9493,95,Frequency.Monthly,22,950906,23579.7,12,10950.116666666667,35378.0,70.0,10782.16,24500.0,14.6,15,1,5,0,0,1,0
5145,95,309552,48,6449,1,915,95,Frequency.Monthly,35,950915,51799.4,16,20681.70625,58041.0,55.7,14689.884210526316,50600.0,14.6,21,4,7,0,0,3,0
7008,95,36168,12,3014,1,9897,95,Frequency.Monthly,36,950917,29138.1,15,9289.213333333333,27122.0,64.2,5247.628571428571,18500.0,14.6,23,2,6,0,3,2,0
7227,95,314520,60,5242,1,10942,94,Frequency.Weekly,130,950930,50487.0,56,18056.9125,49457.0,88.2,12982.432432432432,56700.0,30.0,89,12,16,0,0,13,0
6600,95,21852,36,607,1,7861,95,Frequency.Monthly,18,951005,42899.4,12,8711.658333333333,27736.5,27.8,10273.433333333332,18100.0,14.6,11,0,5,0,1,1,0
6712,95,266220,60,4437,1,8405,94,Frequency.Monthly,144,951012,38159.6,53,7942.118867924528,33190.0,83.4,4206.287912087912,23840.0,14.6,74,13,32,0,13,12,0
7057,95,231696,36,6436,1,10093,94,Frequency.Weekly,126,951010,47174.7,34,20382.055882352943,60566.0,102.1,7099.076086956522,36000.0,30.0,77,11,15,0,12,11,0
7176,95,260028,36,7223,1,10663,93,Frequency.Monthly,161,951014,69850.9,47,22177.26170212766,65008.0,150.1,8530.528070175438,51700.0,14.6,105,18,21,0,0,17,0
7304,95,419880,60,6998,1,11349,95,Frequency.Weekly,18,951023,24704.4,11,21108.227272727272,62982.0,39.0,29640.85714285714,64800.0,8500.0,13,1,4,0,0,0,0
6362,95,37908,12,3159,1,6738,94,Frequency.Monthly,76,951021,46113.5,31,9919.53870967742,28431.0,14.1,5808.711111111111,22479.0,14.6,52,0,14,0,0,10,0
5880,95,73836,36,2051,1,4423,95,Frequency.Monthly,19,951026,67453.1,14,13746.65,44281.0,19.1,25000.0,37000.0,20100.0,14,0,5,0,0,0,0
6535,95,41952,12,3496,1,7546,94,Frequency.Monthly,105,951031,24672.8,31,10373.63870967742,31462.0,71.6,4012.2972972972975,25400.0,14.6,61,10,14,0,10,10,0
5449,95,99336,24,4139,1,2343,94,Frequency.Monthly,52,951031,30824.1,24,5352.908333333334,16866.0,58.5,3487.342857142857,11900.0,14.6,30,6,10,0,0,6,0
6342,95,60156,36,1671,-1,6609,95,Frequency.Monthly,56,951110,132316.8,26,18483.85769230769,49767.0,15.9,13795.58,53600.0,14.6,41,4,7,0,0,4,0
5409,95,182040,60,3034,1,2218,94,Frequency.Monthly,59,951117,38747.5,24,22366.575,61557.0,67.2,14230.005714285715,53500.0,14.6,41,0,11,0,0,7,0
6955,95,244368,48,5091,1,9627,94,Frequency.After_Transaction,144,951119,86194.1,64,20764.9109375,49769.0,200.0,15534.5,57200.0,100.0,114,0,15,0,0,15,0
6985,95,113796,36,3161,1,9731,94,Frequency.After_Transaction,72,951110,34054.0,25,9973.764,28446.0,104.9,4580.63829787234,21074.0,100.0,46,8,11,0,0,7,0
5125,95,73056,48,1522,1,789,95,Frequency.Monthly,51,951112,21545.7,23,3179.508695652174,8538.0,15.7,1842.25,7100.0,14.6,32,5,9,0,0,5,0
5805,95,137904,24,5746,-1,4081,95,Frequency.Monthly,12,951119,35159.7,9,6195.533333333334,11878.0,29.4,6866.666666666667,9000.0,3500.0,9,0,3,0,0,0,0
6185,95,31176,24,1299,1,5774,95,Frequency.Monthly,23,951117,50647.1,12,10761.475,29418.0,71.1,7135.509090909091,16900.0,14.6,16,1,5,0,0,1,0
7243,95,217152,36,6032,1,11042,95,Frequency.Monthly,57,951130,42279.3,21,18197.285714285714,54286.0,4.4,9440.655555555555,34200.0,14.6,35,6,10,0,0,6,0
6403,95,194880,48,4060,1,6924,94,Frequency.Monthly,113,951130,31021.6,37,12922.227027027027,36536.0,108.1,5883.097368421053,23532.0,14.6,67,14,18,0,0,14,0
6578,95,27984,12,2332,1,7765,94,Frequency.Weekly,76,951207,18380.5,30,9539.813333333334,47513.0,56.9,5822.04347826087,25700.0,30.0,41,10,16,0,0,9,0
5413,95,92976,24,3874,1,2227,94,Frequency.Weekly,109,951211,21531.8,50,13338.338,48996.0,66.1,10938.728813559323,45500.0,30.0,71,11,16,0,0,11,0
6949,95,104712,24,4363,1,9583,94,Frequency.Weekly,108,951211,30115.3,50,13282.386,48996.0,66.1,10931.103448275862,44800.0,30.0,70,11,16,0,0,11,0
6545,95,191880,60,3198,1,7606,95,Frequency.Monthly,87,951211,78521.0,35,16177.397142857142,46829.0,71.8,9378.611538461539,59200.0,14.6,62,8,9,0,0,8,0
6178,95,232560,48,4845,1,5742,95,Frequency.After_Transaction,27,951214,41243.5,14,14073.042857142857,39741.0,107.8,11983.0,37300.0,100.0,19,0,5,0,0,3,0
5160,95,204000,60,3400,1,1011,94,Frequency.Monthly,65,951212,37992.7,25,10772.44,30604.0,49.3,5782.955,16100.0,14.6,39,8,11,0,0,7,0
6785,95,125340,60,2089,1,8899,94,Frequency.Weekly,127,951212,19007.0,57,10958.024561403508,49974.0,69.3,8651.42857142857,45200.0,30.0,73,13,28,0,0,13,0
6540,95,309600,48,6450,1,7562,95,Frequency.Weekly,56,951223,35488.1,22,21228.227272727272,58052.0,64.8,12692.14705882353,34700.0,30.0,40,0,10,0,0,6,0
6589,96,189696,24,7904,1,7815,95,Frequency.Weekly,89,951231,88632.1,30,18658.64,49775.0,152.6,7985.203389830508,57600.0,30.0,56,8,9,0,8,8,0
5900,96,135360,48,2820,1,4503,95,Frequency.Monthly,77,951231,54868.9,32,18854.3875,48633.0,65.4,12188.253333333334,46400.0,14.6,57,0,11,0,0,9,0
5999,96,98832,48,2059,1,4907,94,Frequency.Monthly,177,951231,27169.8,50,8028.006,23282.0,38.1,2946.696062992126,22240.0,14.6,98,18,23,0,19,19,0
6043,96,20352,48,424,1,5126,95,Frequency.Monthly,48,960108,21281.5,22,4421.572727272727,12549.0,24.4,2922.8076923076924,9600.0,14.6,29,5,9,0,0,5,0
5482,96,165120,60,2752,1,2496,94,Frequency.Monthly,116,960111,23825.4,50,3959.488,11210.0,31.0,2654.9848484848485,6300.0,14.6,67,15,19,0,0,15,0
7263,96,89880,24,3745,1,11138,95,Frequency.Weekly,29,960115,39079.5,13,16579.96153846154,46981.0,26.2,11028.75,47100.0,30.0,22,0,5,0,0,2,0
6013,96,128988,36,3583,-1,4995,94,Frequency.Weekly,82,960131,9710.2,35,8997.414285714285,42530.0,1.5,6494.236170212766,27600.0,0.1,53,0,18,0,0,10,1
