5314,93,96396,12,8033,-1,1787,93,Frequency.Weekly,4,930620,20100.0,4,5025.0,9900.0,1100.0,0,0,0,4,0,0,0,0,0,0
5750,96,63252,12,5271,1,3804,94,Frequency.Monthly,164,960207,49709.2,48,16674.810416666667,47436.0,106.4,6471.394827586207,31800.0,14.6,106,18,22,0,0,18,0
6027,96,61656,24,2569,-1,5066,95,Frequency.Weekly,12,960202,59695.5,9,13988.388888888889,47337.0,36.9,22066.666666666668,31400.0,13800.0,9,0,3,0,0,0,0
6303,96,72408,24,3017,-1,6400,95,Frequency.After_Transaction,13,960206,36363.9,9,12129.322222222223,49634.0,96.5,18200.0,32700.0,8700.0,9,0,4,0,0,0,0
7213,96,113544,36,3154,1,10884,95,Frequency.Monthly,71,960210,13386.8,26,9068.926923076922,28386.0,29.2,4942.337777777778,20900.0,14.6,46,7,11,0,0,7,0
6659,96,56100,60,935,1,8092,95,Frequency.Monthly,68,960212,15407.2,28,4958.146428571428,13986.0,43.6,3085.52,10700.0,14.6,39,9,12,0,0,8,0
6175,96,290700,60,4845,-1,5735,95,Frequency.Monthly,100,960219,11574.8,42,17131.333333333332,49763.0,5.1,12205.881034482758,56400.0,9.9,74,0,13,0,0,12,1
5610,96,123216,48,2567,1,3112,94,Frequency.Monthly,128,960222,77580.8,48,16989.977083333335,48959.0,54.9,9224.225,59200.0,14.6,89,11,18,0,0,10,0
5563,96,380160,60,6336,1,2912,94,Frequency.Monthly,109,960221,24549.6,47,18684.478723404256,48887.0,88.4,13768.077419354839,62500.0,14.6,81,0,15,0,0,13,0
5989,96,213300,36,5925,1,4852,95,Frequency.Monthly,59,960229,27326.7,27,4581.6407407407405,13600.0,43.4,3011.8,8160.0,14.6,38,5,10,0,0,6,0
6698,96,247728,48,5161,1,8327,95,Frequency.Weekly,50,960309,52551.7,23,14307.730434782608,48620.0,32.1,10241.703703703704,57900.0,30.0,32,3,12,0,0,3,0
5312,96,202788,36,5633,1,1772,95,Frequency.Weekly,79,960312,81623.6,26,26091.91153846154,72298.0,51.3,11259.735849056604,45200.0,30.0,50,9,12,0,0,8,0
7189,96,154656,48,3222,1,10728,94,Frequency.Monthly,89,960317,37180.5,32,9834.021875,28994.0,28.5,4868.561403508772,17585.0,14.6,55,10,14,0,0,10,0
6816,96,100224,48,2088,-1,9017,95,Frequency.Monthly,18,960321,31387.1,15,4005.806666666667,18792.0,26.5,9566.666666666666,15100.0,6600.0,9,0,9,0,0,0,0
6137,96,44628,12,3719,1,5574,94,Frequency.Weekly,146,960408,80439.7,43,25106.972093023254,71565.0,95.5,9700.582524271844,59000.0,30.0,94,16,20,0,0,16,0
5128,96,215616,48,4492,-1,808,95,Frequency.Monthly,61,960408,8640.6,30,5505.576666666667,23130.0,31.1,5049.245161290322,18700.0,6.8,31,5,18,0,0,5,2
5470,96,200976,48,4187,1,2456,95,Frequency.Monthly,35,960414,47431.4,17,12752.429411764706,37686.0,60.7,9408.877777777778,26600.0,14.6,22,3,7,0,0,3,0
5593,96,277884,36,7719,-1,3037,94,Frequency.Monthly,117,960415,11614.0,46,13759.673913043478,47031.0,15.0,8751.140845070422,53200.0,14.6,69,13,20,0,0,15,0
5350,96,249312,48,5194,1,1967,95,Frequency.Weekly,60,960418,55426.5,30,10919.69,47112.0,45.7,9072.133333333333,32100.0,30.0,35,6,13,0,0,6,0
6063,96,320976,48,6687,-1,5213,95,Frequency.Monthly,50,960417,46462.2,23,17416.52608695652,70071.0,68.7,13115.474074074074,49700.0,14.6,33,0,14,0,0,3,0
6501,96,30276,12,2523,-1,7418,95,Frequency.Monthly,92,960411,24930.3,58,4202.679310344827,22708.0,44.8,6436.023529411765,18500.0,14.6,40,8,36,0,0,8,0
5452,96,49440,60,824,1,2352,95,Frequency.Monthly,110,960415,45021.6,31,10568.796774193548,30378.0,28.7,3577.3544303797466,20000.0,4.0,65,11,14,0,10,10,0
4961,96,30276,12,2523,-1,19,95,Frequency.Monthly,80,960410,15854.0,46,5264.765217391305,22708.0,47.1,6656.611764705883,18200.0,14.6,40,8,24,0,0,8,0
4973,96,165960,24,6915,1,67,94,Frequency.Monthly,125,960430,23689.2,37,21979.508108108108,62235.0,57.8,8972.186363636363,41400.0,14.6,79,14,18,0,0,14,0
6190,96,123600,60,2060,1,5794,95,Frequency.Monthly,49,960430,15520.2,20,11561.24,47109.0,14.8,7438.5931034482755,43300.0,14.6,32,0,10,0,0,7,0
6715,96,220620,60,3677,1,8411,94,Frequency.Monthly,128,960430,26332.6,54,7748.148148148148,33096.0,96.5,5296.902702702702,20500.0,14.6,69,12,34,0,0,13,0
5892,96,66480,24,2770,-1,4462,95,Frequency.Weekly,10,960430,34891.2,7,12213.028571428571,49631.0,20.0,16866.666666666668,28000.0,7600.0,7,0,3,0,0,0,0
6550,96,320592,48,6679,1,7614,95,Frequency.Monthly,88,960508,69148.6,30,21503.09,60108.0,91.6,9930.068965517241,46600.0,14.6,64,0,14,0,0,10,0
5706,96,161496,36,4486,1,3608,94,Frequency.Weekly,130,960521,29371.5,52,8837.951923076924,42094.0,8.0,5515.410256410257,64900.0,30.0,72,19,20,0,0,19,0
5148,96,284280,60,4738,1,940,94,Frequency.Monthly,94,960512,94617.3,36,20623.95,56756.0,93.6,11169.737931034482,56800.0,14.6,64,0,17,0,0,13,0
6734,96,173016,36,4806,1,8547,95,Frequency.Weekly,94,960526,113931.6,47,14459.529787234043,49769.0,39.4,12580.127659574468,62700.0,30.0,68,0,18,0,0,8,0
6109,96,368880,60,6148,1,5422,94,Frequency.Monthly,182,960531,105712.4,58,19070.65344827586,49781.0,9.7,8067.622580645161,64500.0,14.6,113,16,20,0,16,17,0
6961,96,176148,36,4893,1,9645,96,Frequency.Monthly,13,960531,53592.6,9,15688.077777777778,34881.0,34.9,21900.0,30400.0,5600.0,9,0,4,0,0,0,0
6810,96,186384,48,3883,1,9006,94,Frequency.Weekly,190,960531,21003.8,82,13975.69512195122,49424.0,67.1,10416.694444444445,60600.0,30.0,109,19,42,0,0,20,0
5494,96,360000,48,7500,1,2572,94,Frequency.After_Transaction,136,960609,64765.2,57,18340.457894736843,73228.0,94.6,12413.172151898734,59500.0,0.3,80,0,36,0,0,14,6
5311,96,30060,60,501,1,1766,94,Frequency.Monthly,186,960613,48523.3,45,10581.04,29412.0,50.3,3032.7886524822693,20000.0,14.6,114,17,21,0,17,17,0
5445,96,46320,24,1930,1,2322,95,Frequency.Monthly,178,960625,23552.7,48,15197.84375,49053.0,28.9,5430.335384615385,61600.0,14.6,113,16,17,0,16,16,0
5301,96,141948,36,3943,1,1698,96,Frequency.Monthly,10,960630,47239.7,7,9777.114285714286,28840.0,49.6,7066.666666666667,16200.0,200.0,7,0,3,0,0,0,0
7034,96,19044,36,529,1,10001,95,Frequency.Monthly,69,960706,50167.6,29,8717.206896551725,24126.0,14.2,5065.785,22300.0,14.6,47,0,13,0,0,9,0
6751,96,85716,36,2381,1,8680,96,Frequency.Monthly,19,960711,52416.9,15,5781.133333333333,21430.0,52.5,12550.0,15900.0,7600.0,11,0,8,0,0,0,0
6667,96,155880,24,6495,1,8127,94,Frequency.Monthly,142,960707,44564.6,51,17472.988235294117,49818.0,104.4,9302.83076923077,60700.0,14.6,92,16,18,0,0,16,0
6130,96,32640,48,680,1,5541,95,Frequency.Monthly,107,960717,18800.0,39,4044.6846153846154,11200.0,20.7,2043.2735294117647,20700.0,14.6,70,11,15,0,0,11,0
5429,96,20196,36,561,1,2268,95,Frequency.Monthly,96,960713,65684.6,34,12967.817647058824,35469.0,57.8,6051.9548387096775,24500.0,14.6,55,13,16,0,0,12,0
5725,96,444864,48,9268,1,3679,95,Frequency.Monthly,64,960719,41743.9,27,8397.544444444444,25862.0,50.4,4999.718918918919,16300.0,14.6,42,6,10,0,0,6,0
6019,96,11400,12,950,1,5033,95,Frequency.Monthly,77,960718,27820.2,29,3711.3310344827587,10734.0,24.1,1662.6708333333333,6700.0,14.6,43,8,11,0,8,7,0
6421,96,96768,36,2688,1,6985,95,Frequency.Monthly,66,960721,37396.4,28,16277.060714285713,48172.0,13.4,11009.505263157895,64100.0,14.6,41,7,11,0,0,7,0
6992,96,133968,48,2791,1,9790,95,Frequency.Monthly,79,960714,34729.5,23,17825.64347826087,49512.0,61.0,6701.075,60800.0,14.6,48,8,8,0,8,7,0
5136,96,187104,24,7796,1,846,96,Frequency.Monthly,25,960721,86877.7,16,18044.1875,43502.0,2.5,22425.466666666667,49500.0,14.6,19,0,4,0,0,2,0
5337,96,162468,36,4513,1,1886,96,Frequency.Monthly,15,960716,74638.8,10,15043.88,40614.0,70.9,15160.0,34500.0,1100.0,11,0,4,0,0,0,0
5495,96,89340,60,1489,1,2580,95,Frequency.Monthly,44,960731,41537.2,20,6166.78,17313.0,31.8,3408.875,8200.0,14.6,25,5,9,0,0,5,0
7013,96,89340,60,1489,1,9928,95,Frequency.Monthly,44,960731,42242.2,20,6167.025,17313.0,31.8,3379.7083333333335,8200.0,14.6,25,5,9,0,0,5,0
6012,96,258444,36,7179,1,4994,96,Frequency.Weekly,16,960731,53892.1,12,8032.675,31830.0,141.4,10625.0,14600.0,5200.0,11,0,5,0,0,0,0
6471,96,155640,24,6485,1,7184,95,Frequency.Monthly,105,960731,40509.2,27,12015.777777777777,34486.0,38.6,3640.146153846154,21700.0,14.6,65,9,13,0,9,9,0
6296,96,270384,48,5633,1,6358,95,Frequency.Monthly,87,960805,57835.1,32,17764.690625,50696.0,25.6,9284.272727272728,30800.0,14.6,53,10,14,0,0,10,0
7305,96,54024,12,4502,1,11359,94,Frequency.Monthly,147,960731,25682.6,45,14509.608888888888,40521.0,67.3,6149.507843137255,30100.0,14.6,90,17,22,0,0,18,0
6144,96,44376,12,3698,1,5593,96,Frequency.Monthly,39,960808,68241.5,18,18505.683333333334,49412.0,108.4,12612.419047619047,54100.0,14.6,27,4,5,0,0,3,0
6283,96,85632,48,1784,1,6289,95,Frequency.Monthly,85,960810,117238.7,38,18351.102631578946,49917.0,135.9,12710.702127659575,60800.0,14.6,60,0,15,0,0,10,0
7246,96,148920,60,2482,1,11054,96,Frequency.Weekly,31,960818,15278.6,16,8064.7875,22338.0,50.5,7583.866666666667,22780.0,30.0,20,3,6,0,0,2,0
5088,96,91152,24,3798,1,544,95,Frequency.Monthly,77,960819,39378.8,31,12375.087096774194,34184.0,69.6,7483.673913043478,26700.0,14.6,53,0,14,0,0,10,0
5988,96,141648,24,5902,1,4851,96,Frequency.Monthly,18,960818,123310.1,13,13177.707692307693,42127.0,55.6,16520.0,34600.0,1800.0,13,0,5,0,0,0,0
5282,96,388512,48,8094,-1,1583,94,Frequency.After_Transaction,120,960808,38697.3,54,8491.0,40855.0,21.7,6360.860606060606,44700.0,2.4,75,0,21,0,0,20,4
5938,96,402000,60,6700,1,4650,95,Frequency.Monthly,54,960814,17232.1,29,3118.0344827586205,9500.0,34.9,2927.64,9100.0,14.6,35,5,9,0,0,5,0
5606,96,253512,36,7042,-1,3084,96,Frequency.Weekly,29,960825,13318.4,14,12261.32142857143,40419.0,13.4,10556.0,30200.0,30.0,19,2,6,0,0,2,0
5385,96,71460,36,1985,1,2143,96,Frequency.Monthly,31,960831,49663.5,16,11367.79375,33669.0,84.1,8815.72,26600.0,14.6,18,3,7,0,0,3,0
6865,96,29448,12,2454,-1,9199,96,Frequency.Monthly,11,960906,43790.6,9,7487.844444444445,22090.0,63.8,11800.0,13900.0,9700.0,7,0,4,0,0,0,0
5586,96,48744,36,1354,1,2994,96,Frequency.Monthly,14,960912,62891.3,11,10108.3,28603.5,53.7,16100.0,18600.0,13000.0,10,0,4,0,0,0,0
6302,96,181020,60,3017,1,6397,95,Frequency.Monthly,93,960906,42526.0,37,9716.021621621621,27150.0,52.9,5660.121428571429,19900.0,14.6,63,0,17,0,0,13,0
7194,96,68832,36,1912,1,10762,95,Frequency.Monthly,53,960912,51540.7,24,9718.266666666666,28353.0,28.1,6265.434482758621,24000.0,14.6,31,6,10,0,0,6,0
6461,96,74124,36,2059,1,7136,95,Frequency.Weekly,122,960910,25658.0,39,14442.828205128206,49816.0,60.9,6477.253012048192,43200.0,30.0,74,11,15,0,11,11,0
6732,96,174048,48,3626,1,8533,95,Frequency.Monthly,69,960913,54140.4,38,12971.792105263157,49461.0,146.2,14154.438709677419,46800.0,14.6,47,0,16,0,0,6,0
6613,96,84120,24,3505,1,7926,96,Frequency.Weekly,19,960920,63952.9,12,14356.908333333333,47952.0,65.8,15475.714285714286,36300.0,30.0,15,0,3,0,0,1,0
7036,96,194940,36,5415,1,10019,95,Frequency.Monthly,91,960914,34212.3,38,15618.807894736841,48883.0,1.3,10552.871698113207,58700.0,14.6,64,0,15,0,0,12,0
5897,96,15192,24,633,1,4476,94,Frequency.Monthly,169,960919,17351.9,47,7555.3234042553195,21513.0,72.8,2768.427868852459,14000.0,14.6,95,18,21,0,18,17,0
6995,96,96168,12,8014,1,9814,95,Frequency.Weekly,149,960925,3609.3,84,7330.079761904762,46253.0,24.8,9417.184615384615,53500.0,30.0,76,0,57,0,0,16,0
5415,96,139464,36,3874,-1,2236,95,Frequency.Monthly,31,960920,65062.8,19,7729.642105263158,36854.0,20.2,8766.666666666666,23400.0,400.0,19,0,12,0,0,0,0
7136,96,54396,36,1511,1,10436,96,Frequency.Monthly,23,960918,36208.8,14,4458.814285714286,11244.0,27.8,2912.733333333333,5400.0,14.6,17,0,5,0,0,1,0
7271,96,392460,60,6541,1,11186,94,Frequency.Monthly,143,960930,53245.1,46,20602.67391304348,58870.0,43.2,9221.420618556702,35300.0,14.6,85,18,22,0,0,18,0
5375,96,101520,12,8460,1,2106,96,Frequency.Monthly,38,960930,16735.4,18,6132.844444444445,18513.0,33.0,4683.52,10000.0,14.6,22,4,8,0,0,4,0
5635,96,77184,36,2144,1,3230,95,Frequency.Monthly,77,961001,22446.0,36,15884.205555555556,48447.0,36.3,13399.643902439024,63600.0,14.6,52,0,16,0,0,9,0
6817,96,70656,48,1472,1,9024,96,Frequency.Monthly,53,961001,22476.1,29,5128.586206896552,22317.0,37.4,5260.541666666667,26080.0,14.6,26,4,18,0,0,5,0
5923,96,64656,48,1347,1,4585,96,Frequency.Monthly,12,961007,44749.0,9,6738.766666666666,13609.0,62.9,5300.0,5700.0,4600.0,9,0,3,0,0,0,0
5329,96,396120,60,6602,1,1862,95,Frequency.Weekly,95,961008,88610.1,36,21574.036111111112,59415.0,79.1,11661.949152542373,37300.0,30.0,65,0,17,0,0,13,0
6644,96,93600,24,3900,1,8039,95,Frequency.Monthly,55,961014,26235.8,21,10912.82380952381,45287.0,52.1,5968.629411764706,42900.0,14.6,31,5,10,0,5,4,0
6354,96,22968,36,638,1,6688,96,Frequency.Monthly,11,961012,38831.0,10,4243.1,8200.0,16.3,3600.0,3600.0,3600.0,8,0,3,0,0,0,0
5082,96,262980,60,4383,1,501,95,Frequency.Monthly,56,961016,76081.3,24,10113.641666666666,44022.0,66.3,5207.6875,22300.0,14.6,35,0,11,0,0,10,0
6585,96,372120,60,6202,1,7795,95,Frequency.Monthly,172,961026,46580.5,71,18717.614084507044,48768.0,27.1,12696.732673267326,63300.0,14.6,131,0,21,0,0,20,0
6921,96,86184,12,7182,1,9422,96,Frequency.Monthly,42,961028,43157.5,16,23035.90625,64642.0,105.0,12516.030769230769,50500.0,14.6,29,3,7,0,0,3,0
5366,96,86184,12,7182,1,2062,96,Frequency.Monthly,42,961028,39660.8,16,23036.1125,64642.0,105.0,12650.646153846154,50500.0,14.6,29,3,7,0,0,3,0
5886,96,192744,36,5354,1,4447,96,Frequency.Monthly,26,961015,36199.1,13,16504.253846153846,49871.0,16.8,14365.861538461539,34100.0,14.6,20,0,4,0,0,2,0
5741,96,68544,24,2856,1,3754,96,Frequency.Weekly,54,961031,23759.8,17,14909.758823529412,44342.0,48.2,6209.081081081081,34800.0,30.0,35,3,8,0,4,4,0
4996,96,88440,12,7370,1,132,96,Frequency.After_Transaction,31,961031,78907.6,16,16852.55,47976.0,116.9,12715.533333333333,35100.0,100.0,21,0,6,0,0,4,0
6015,96,110112,24,4588,1,5001,95,Frequency.Monthly,82,961102,106858.1,37,20541.95945945946,45549.0,105.0,14515.426666666666,52500.0,14.6,59,6,10,0,0,7,0
6309,96,110136,24,4589,1,6434,95,Frequency.Monthly,63,961108,40746.5,29,13368.28275862069,45640.0,83.5,10203.929411764706,60700.0,14.6,39,6,12,0,0,6,0
6073,96,276300,60,4605,1,5263,95,Frequency.Monthly,92,961111,27578.1,45,3480.1955555555555,8888.0,23.2,2745.331914893617,5760.0,14.6,55,11,15,0,0,11,0
6006,96,359760,60,5996,1,4948,95,Frequency.Monthly,48,961110,39959.4,25,8558.236,37346.0,21.9,7565.060869565217,51700.0,14.6,32,4,8,0,0,4,0
5611,96,321180,60,5353,1,3115,96,Frequency.Monthly,38,961108,51906.5,17,16276.9,48180.0,17.7,11405.895238095238,34000.0,14.6,24,4,7,0,0,3,0
6944,96,46176,48,962,1,9548,96,Frequency.Monthly,17,961112,38725.1,11,8385.281818181818,18109.0,64.5,8918.833333333334,13400.0,700.0,12,1,4,0,0,0,0
7101,96,421008,48,8771,1,10297,96,Frequency.Monthly,50,961114,31168.0,22,10392.413636363637,31540.0,44.9,7052.321428571428,19100.0,14.6,30,6,9,0,0,5,0
6599,96,72120,12,6010,1,7859,95,Frequency.Monthly,102,961115,98631.7,40,19563.4225,54092.0,92.7,11030.725806451614,50700.0,14.6,68,0,19,0,0,15,0
6940,96,228276,36,6341,1,9510,96,Frequency.Monthly,20,961110,53707.9,13,7594.046153846154,22288.0,66.5,6430.657142857143,9100.0,14.6,14,0,5,0,0,1,0
5209,96,182640,48,3805,1,1250,96,Frequency.Monthly,40,961123,23898.3,17,11558.894117647058,34246.0,11.5,7504.469565217391,23900.0,14.6,27,3,7,0,0,3,0
5388,96,61560,12,5130,1,2153,96,Frequency.Weekly,71,961113,20051.1,22,16171.554545454546,46166.0,79.1,6851.489795918367,30200.0,30.0,42,7,10,0,6,6,0
6011,96,179328,48,3736,1,4981,96,Frequency.Monthly,52,961117,36074.7,21,11922.27619047619,34960.0,35.6,6912.677419354839,23040.0,14.6,32,6,9,0,0,5,0
5591,96,155616,48,3242,1,3021,96,Frequency.Monthly,30,961203,24447.1,16,9343.175,29176.0,35.6,8931.7,21800.0,14.6,20,0,7,0,0,3,0
7154,96,417600,60,6960,1,10520,95,Frequency.After_Transaction,34,961203,58638.6,21,8001.857142857143,36305.0,175.0,8415.384615384615,31700.0,100.0,20,0,13,0,0,1,0
7130,96,123408,24,5142,1,10411,95,Frequency.After_Transaction,65,961209,8357.1,25,7693.968,46000.0,67.5,4599.8,27400.0,100.0,35,6,12,0,6,6,0
6818,96,155616,48,3242,1,9030,95,Frequency.Monthly,172,961211,60694.1,70,6448.582857142857,26388.0,23.7,3830.458823529412,36960.0,14.6,92,18,44,0,0,18,0
5625,96,222180,60,3703,-1,3189,95,Frequency.Monthly,59,961210,59578.8,28,13417.557142857142,44352.0,103.2,10197.18064516129,52600.0,14.6,41,0,12,0,0,6,0
6805,96,45024,48,938,1,8972,96,Frequency.Monthly,39,961217,38384.3,20,8544.93,31636.5,41.0,6974.4315789473685,22100.0,14.6,22,3,12,0,0,2,0
7233,96,115812,36,3217,1,10963,95,Frequency.Monthly,124,961218,41878.1,51,16554.986274509803,49887.0,51.1,10992.139726027397,50800.0,14.6,88,0,19,0,0,17,0
7308,96,129408,24,5392,1,11362,95,Frequency.Monthly,107,961210,24199.5,29,8811.758620689656,24212.0,50.1,2965.9153846153845,16100.0,14.6,65,10,13,0,10,9,0
